181.91,-397, 15.41
181.56,-313, 17.16
181.30,-313, 16.93
180.88,-415, 14.12
180.46,-408, 13.96
180.14,-383, 14.33
179.90,-500, 11.37
180.14,-497, 11.79
180.56,-499, 12.27
180.73,-628,  9.45
180.66,-628,  9.57
180.22,-618,  9.57
179.62,-597,  9.68
178.53,-697,  6.41
177.53,-645,  6.91
176.81,-634,  6.68
175.88,-744,  3.33
174.69,-744,  2.43
173.67,-714,  2.40
172.52,-737,  0.98
170.97,-805, -1.91
169.56,-742, -1.48
168.29,-714, -1.80
166.96,-745, -3.60
165.72,-745, -4.57
164.57,-673, -3.72
163.62,-682, -4.65
162.48,-774, -7.76
161.38,-729, -7.50
159.99,-781, -9.86
158.49,-838,-12.42
157.17,-752,-11.35
155.78,-752,-12.47
154.44,-783,-14.27
153.12,-814,-16.05
151.94,-731,-14.94
150.73,-770,-16.83
149.43,-825,-19.16
148.25,-774,-18.83
147.11,-774,-19.70
145.70,-833,-22.23
144.04,-897,-25.12
142.62,-807,-24.03
141.09,-828,-25.77
139.65,-868,-27.86
138.35,-804,-27.31
136.97,-844,-29.36
135.79,-844,-30.24
134.61,-858,-31.47
133.64,-866,-32.34
132.12,-1015,-37.12
130.54,-995,-37.82
128.90,-962,-38.29
127.00,-1091,-42.90
124.30,-1091,-45.13
120.07,-1000,-46.64
114.41,-842,-47.95
108.02,-745,-51.51
102.96,-349,-46.68
 99.40,-52,-42.99
 98.54,145,-39.26
 98.36,483,-31.60
 99.25,483,-31.19
100.42,509,-29.90
102.17,474,-29.51
105.12,507,-26.33
107.78,297,-29.27
109.29,71,-33.58
110.62,-16,-34.62
112.13,-16,-33.35
112.84,-261,-38.72
112.58,-335,-40.79
111.98,-236,-39.00
111.64,-289,-40.66
111.69,-221,-39.01
112.05,-96,-35.74
112.19,-206,-38.38
112.64,-206,-38.02
113.27,-249,-38.53
113.87,-220,-37.31
113.94,-388,-41.34
113.82,-367,-40.92
113.61,-380,-41.43
113.23,-466,-43.85
112.91,-466,-44.09
112.79,-392,-42.37
112.11,-373,-42.55
109.52,-466,-47.25
106.27,-241,-44.90
103.26,-82,-44.02
101.55,-27,-44.48
100.24,172,-41.12
101.15,172,-40.52
102.47,118,-40.81
103.09,43,-42.25
103.70,169,-38.84
104.63,109,-39.64
105.70,72,-39.74
106.88,137,-37.25
108.14,137,-36.28
109.26,10,-38.49
110.60,-70,-39.30
111.88,-103,-38.99
111.81,-306,-44.04
111.74,-340,-44.93
110.99,-285,-44.31
110.14,-339,-46.44
108.42,-339,-48.07
105.91,-103,-44.81
104.16,130,-41.00
103.20,118,-42.43
103.92,262,-38.51
105.31,244,-37.90
106.67,118,-39.91
108.10,154,-37.89
109.15,154,-37.12
110.15,61,-38.62
110.56,-24,-40.45
111.39,79,-37.32
112.12,22,-38.18
112.86,-60,-39.60
113.61,-52,-38.80
113.13,-52,-39.38
111.62,-152,-43.35
110.02,-99,-43.67
109.21,94,-39.92
108.74,102,-40.37
109.05,202,-37.86
110.64,297,-34.31
112.05,213,-35.27
113.23,213,-34.38
115.06,202,-33.14
116.30,143,-33.61
117.46,-70,-37.81
117.83,-115,-38.64
118.00,-133,-38.97
117.99,-229,-41.36
117.84,-229,-41.52
117.68,-135,-39.42
116.74,-167,-41.15
114.98,-162,-42.76
114.36,23,-38.97
114.06,6,-39.80
114.23,-41,-40.90
114.58,49,-38.52
114.53,49,-38.72
114.93,7,-39.49
115.33,1,-39.38
115.69,70,-37.52
115.84,-21,-39.71
116.24,12,-38.65
116.72,54,-37.31
117.15,-202,-43.19
117.04,-72,-40.19
116.72,-58,-40.25
116.00,-13,-39.95
115.88,-67,-41.48
115.88,33,-39.16
115.90,19,-39.61
115.69,-100,-42.80
114.93,-100,-43.60
114.14,37,-41.13
113.28,72,-41.25
112.83,77,-41.71
112.94,214,-38.47
113.68,218,-37.89
114.39,202,-37.82
115.87,458,-30.48
117.37,320,-32.69
118.23,211,-34.75
119.54,138,-35.47
120.18,155,-34.62
120.30,14,-38.08
120.29,11,-38.26
120.41,73,-36.77
120.55,73,-36.78
120.53,-34,-39.50
121.17,33,-37.36
121.79,56,-36.33
121.33,-63,-39.75
120.80,43,-37.78
120.47,122,-36.32
120.12,106,-37.20
120.08,106,-37.39
120.72,181,-35.12
120.79,119,-36.73
120.88,55,-38.33
120.70,148,-36.40
120.08,93,-38.47
119.45,78,-39.58
118.70,78,-40.42
118.65,240,-36.71
119.38,211,-36.92
120.28,246,-35.41
121.47,316,-32.80
121.87,163,-36.34
122.37,167,-35.93
123.01,237,-33.81
123.72,237,-33.32
124.46,188,-33.99
125.49,204,-32.80
126.26,198,-32.38
126.92,78,-34.81
126.88,99,-34.46
125.31,101,-36.04
124.58,101,-36.86
123.19,55,-39.42
122.11,231,-36.33
121.71,306,-35.10
121.72,304,-35.37
122.64,399,-32.43
124.02,312,-33.47
125.20,215,-34.89
126.49,215,-33.83
127.22,259,-32.25
127.25,157,-34.86
126.99,144,-35.56
126.92,265,-32.87
127.24,253,-33.04
127.97,335,-30.56
128.70,335,-30.09
129.92,418,-27.16
130.86,299,-29.38
131.94,315,-28.17
132.70,281,-28.47
132.89,159,-31.41
133.05,218,-29.97
133.21,223,-29.85
133.23,223,-29.99
133.35,153,-31.73
133.89,232,-29.43
134.21,200,-30.06
134.86,118,-31.55
135.34,179,-29.72
135.45,139,-30.72
135.50,112,-31.43
134.98,112,-32.03
134.70,245,-29.20
133.94,248,-30.02
133.69,333,-28.39
134.36,450,-25.15
135.51,368,-26.28
136.60,345,-26.00
137.62,345,-25.24
139.00,373,-23.46
140.43,243,-25.43
141.49,221,-25.10
142.19,185,-25.43
142.47,83,-27.73
143.09,103,-26.72
143.71,103,-26.21
144.18,89,-26.18
143.72,0,-28.82
143.29,73,-27.51
143.01,95,-27.32
142.91,79,-27.87
143.37,199,-24.61
143.85,203,-24.19
144.30,203,-23.88
145.03,190,-23.62
146.05,247,-21.40
146.19,163,-23.43
146.08,195,-22.86
146.30,294,-20.40
146.91,241,-21.25
147.49,223,-21.27
148.42,223,-20.52
149.46,242,-19.19
150.28,122,-21.42
151.09,104,-21.16
151.51,73,-21.57
151.44,-14,-23.77
151.44,20,-22.96
151.30,20,-23.12
150.72,40,-23.22
150.17,7,-24.57
150.21,120,-21.84
150.28,150,-21.13
150.12,111,-22.31
150.24,237,-19.24
150.37,240,-19.18
151.09,240,-18.61
152.11,230,-18.01
153.10,261,-16.45
153.84,187,-17.66
154.58,156,-17.79
155.06,155,-17.44
155.40,86,-18.86
155.55,86,-18.76
155.44,102,-18.54
155.62,156,-17.13
155.97,93,-18.39
156.65,121,-17.12
157.36,103,-16.94
157.89,19,-18.50
158.31,19,-18.11
158.66,40,-17.29
158.70,27,-17.58
158.17,-39,-19.69
157.88,30,-18.29
157.64,33,-18.47
157.39,30,-18.81
157.33,130,-16.48
157.29,130,-16.58
157.42,107,-17.08
157.71,146,-15.92
158.36,233,-13.29
158.83,189,-14.02
159.61,229,-12.41
160.43,251,-11.22
161.11,251,-10.69
161.61,184,-11.95
161.96,225,-10.72
162.13,252,-10.02
162.27,224,-10.68
162.76,296, -8.60
163.29,303, -8.07
163.77,280, -8.31
164.50,280, -7.75
165.41,327, -5.88
166.20,311, -5.66
167.09,284, -5.61
167.96,314, -4.19
168.64,295, -4.14
169.34,305, -3.37
169.90,305, -2.98
170.49,368, -1.05
171.21,368, -0.53
172.00,410,  1.06
172.99,450,  2.78
174.11,420,  2.92
175.36,451,  4.66
176.57,438,  5.30
177.66,438,  6.14
178.75,428,  6.75
179.89,481,  8.92
180.95,472,  9.49
181.91,483, 10.46
182.94,515, 11.99
183.94,506, 12.51
184.90,506, 13.20
186.20,553, 15.35
187.54,575, 16.90
188.98,538, 17.13
190.46,594, 19.66
191.88,576, 20.32
193.13,536, 20.30
194.53,616, 23.33
195.90,616, 24.37
197.09,588, 24.56
198.36,589, 25.56
199.85,689, 29.12
201.22,628, 28.67
202.72,664, 30.70
204.36,738, 33.76
206.18,738, 35.18
207.73,663, 34.54
209.40,701, 36.78
211.09,797, 40.40
213.05,676, 39.03
214.76,796, 43.27
216.50,799, 44.66
217.71,543, 39.34
221.28,654, 45.21
227.41,577, 48.96
233.39,200, 45.43
236.90,-373, 35.01
237.92,-604, 30.71
236.40,-864, 23.40
234.75,-936, 20.59
232.60,-936, 19.08
230.58,-797, 21.01
228.04,-781, 19.44
225.70,-694, 19.73
223.84,-524, 22.44
222.07,-513, 21.33
220.06,-438, 21.51
218.40,-269, 24.24
216.76,-269, 22.86
215.36,-256, 22.01
214.19,-123, 24.26
213.32,33, 27.27
212.43,55, 26.97
211.94,205, 30.11
211.68,326, 32.71
211.36,326, 32.27
211.10,355, 32.60
211.16,547, 37.13
211.80,647, 39.90
212.90,662, 41.03
216.93,813, 48.22
223.54,689, 51.21
229.47,369, 48.91
235.10,369, 54.16
239.53,241, 55.21
241.71,-65, 49.88
241.87,-191, 47.11
241.02,-70, 49.34
242.59,-209, 47.60
243.88,-349, 45.64
245.43,-349, 47.35
246.82,-524, 44.71
245.98,-907, 35.03
244.00,-1035, 30.57
242.12,-1002, 30.14
239.09,-1047, 26.71
236.74,-877, 29.11
234.62,-768, 30.18
233.02,-768, 29.06
231.24,-814, 26.68
229.83,-684, 28.88
228.69,-607, 30.02
227.38,-617, 28.85
226.18,-501, 30.82
225.09,-447, 31.35
223.61,-447, 30.17
221.86,-428, 29.19
220.81,-241, 32.90
220.52,-184, 34.13
220.27,-162, 34.52
220.11,25, 38.94
219.85,20, 38.57
219.73,93, 40.21
219.66,93, 40.11
220.05,258, 44.40
220.04,225, 43.48
221.45,345, 47.60
224.96,451, 53.34
229.24,270, 52.88
233.68,210, 55.57
237.77,45, 55.43
241.73,45, 59.22
243.58,-437, 49.42
244.06,-663, 44.69
243.69,-911, 38.74
241.45,-1241, 29.15
239.17,-1181, 29.05
237.01,-1124, 28.95
234.34,-1124, 26.97
230.49,-1031, 26.08
227.92,-800, 29.68
225.64,-668, 31.07
223.42,-576, 31.47
221.95,-333, 36.18
220.23,-268, 36.25
218.75,-155, 37.66
218.15,-155, 37.15
218.33,66, 42.68
219.19,20, 42.36
219.66,-36, 41.44
220.80,-67, 41.78
220.78,-340, 35.23
220.74,-350, 35.11
220.12,-350, 34.68
219.30,-257, 36.29
218.22,-275, 34.93
218.05,-115, 38.72
217.88,-4, 41.26
218.09,-42, 40.54
220.82,73, 45.91
223.34,-29, 45.81
227.30,-29, 49.60
230.45,-346, 45.00
231.99,-423, 44.78
231.08,-602, 39.81
229.69,-738, 35.50
229.23,-599, 38.75
228.64,-666, 36.85
227.49,-666, 36.06
226.29,-684, 34.79
225.25,-533, 37.73
224.09,-612, 34.97
223.07,-628, 33.88
222.04,-508, 36.05
220.58,-572, 33.34
219.25,-514, 33.71
218.43,-514, 33.15
217.87,-407, 35.40
216.66,-469, 32.92
215.91,-361, 34.98
215.28,-256, 37.04
214.32,-349, 33.96
213.77,-174, 37.77
213.23,-174, 37.29
212.89,-76, 39.36
212.32,-107, 38.06
212.19,54, 41.80
212.50,94, 42.98
213.06,15, 41.52
214.14,165, 46.10
214.97,43, 43.84
215.80,43, 44.57
216.51,-84, 42.14
217.03,-10, 44.40
217.05,-150, 41.02
218.12,-194, 41.02
221.46,-106, 46.38
224.10,-388, 42.15
226.30,-598, 39.37
227.18,-598, 40.47
227.29,-638, 39.87
226.02,-806, 34.90
224.31,-715, 35.80
223.26,-548, 39.12
222.50,-655, 36.04
221.83,-611, 36.73
221.13,-611, 36.32
219.92,-606, 35.53
218.56,-761, 30.75
217.59,-653, 32.74
216.09,-571, 33.54
214.53,-629, 30.87
213.73,-476, 34.03
212.96,-462, 33.80
212.22,-462, 33.26
211.32,-532, 30.88
210.56,-395, 33.64
209.32,-426, 31.84
208.48,-392, 31.98
208.01,-212, 35.98
207.43,-272, 34.02
206.93,-272, 33.60
206.62,-281, 33.16
206.47,-165, 35.86
206.25,-264, 33.28
205.71,-191, 34.57
205.64,-54, 37.81
205.66,-140, 35.71
205.85,-53, 37.98
206.21,-53, 38.27
207.62,4, 40.94
209.66,-142, 39.30
212.07,-181, 40.68
214.22,-265, 40.73
214.76,-485, 36.03
215.42,-421, 38.37
214.93,-421, 38.04
214.00,-420, 37.31
213.50,-486, 35.37
213.27,-377, 37.93
212.47,-469, 35.08
211.75,-560, 32.36
211.08,-453, 34.49
210.24,-540, 31.74
209.14,-540, 30.87
208.02,-553, 29.68
207.46,-405, 32.89
206.73,-467, 30.82
206.28,-435, 31.31
206.40,-340, 33.83
206.25,-473, 30.57
206.23,-473, 30.71
205.95,-460, 30.90
205.56,-399, 32.13
204.77,-516, 28.68
203.98,-435, 30.03
203.05,-365, 30.94
202.25,-401, 29.41
201.74,-258, 32.46
201.75,-258, 32.50
202.37,-189, 34.78
202.83,-303, 32.49
203.53,-245, 34.60
203.72,-351, 32.27
203.43,-507, 28.33
203.33,-410, 30.72
202.65,-410, 30.18
201.67,-499, 27.21
200.48,-495, 26.31
199.72,-338, 29.50
198.73,-348, 28.39
198.67,-296, 29.66
199.77,-189, 33.32
200.55,-346, 30.29
201.70,-346, 31.46
202.60,-422, 30.57
202.47,-449, 29.91
201.40,-658, 23.99
200.49,-610, 24.51
199.34,-568, 24.61
198.08,-623, 22.27
196.40,-623, 20.87
195.06,-491, 22.95
194.22,-352, 25.62
193.65,-351, 25.17
193.33,-254, 27.26
193.24,-256, 27.13
192.83,-366, 24.12
192.63,-260, 26.54
192.19,-260, 26.13
191.95,-287, 25.28
192.42,-320, 24.97
193.67,-209, 28.87
194.45,-326, 26.81
194.98,-369, 26.33
195.56,-340, 27.66
195.72,-340, 27.86
195.19,-489, 23.84
194.39,-459, 23.93
193.69,-391, 25.00
192.67,-468, 22.26
191.63,-392, 23.21
190.84,-281, 25.19
190.05,-282, 24.44
189.61,-282, 24.03
189.58,-188, 26.28
190.12,-179, 27.00
190.88,-326, 24.17
191.79,-322, 25.18
192.13,-455, 22.35
192.25,-563, 19.99
191.84,-563, 19.77
191.22,-476, 21.42
190.18,-467, 20.76
189.18,-445, 20.45
188.70,-326, 22.94
188.46,-371, 21.67
188.12,-430, 20.00
187.79,-430, 19.77
187.44,-431, 19.51
186.71,-540, 16.28
185.53,-565, 14.71
184.46,-479, 15.90
183.48,-483, 14.98
183.26,-411, 16.61
183.15,-355, 17.93
183.63,-355, 18.44
184.08,-476, 16.01
184.60,-523, 15.50
184.43,-607, 13.45
183.40,-740,  9.45
181.84,-703,  9.09
180.42,-638,  9.51
179.07,-638,  8.41
177.70,-664,  6.65
176.65,-612,  7.10
175.81,-581,  7.20
174.85,-654,  4.69
173.91,-644,  4.22
172.88,-660,  3.04
171.70,-740,  0.18
170.39,-740, -0.85
169.10,-703, -0.96
167.86,-665, -1.04
166.57,-706, -3.06
165.76,-637, -1.97
165.16,-645, -2.57
164.40,-730, -5.16
163.77,-730, -5.55
163.00,-736, -6.21
162.03,-783, -8.05
160.44,-869,-11.40
158.86,-797,-10.90
157.38,-814,-12.48
155.84,-841,-14.35
154.45,-771,-13.73
153.22,-771,-14.69
152.01,-823,-16.87
150.63,-881,-19.33
149.25,-836,-19.30
147.70,-908,-22.25
146.08,-933,-24.12
144.63,-846,-23.11
143.15,-846,-24.28
141.47,-928,-27.60
139.79,-900,-28.25
138.58,-808,-26.93
137.13,-914,-30.63
135.83,-929,-31.96
134.52,-916,-32.61
133.01,-1016,-36.17
131.37,-1016,-37.42
129.42,-1056,-39.92
126.62,-971,-40.22
121.39,-1023,-46.17
115.26,-801,-46.39
110.21,-428,-42.07
105.44,-300,-43.55
102.85,-300,-46.07
102.90,-136,-42.14
104.39,-160,-41.42
104.15,-448,-48.68
102.04,-407,-49.68
100.80,-217,-46.31
 98.92,-2,-43.04
 97.80,376,-35.24
 98.68,376,-34.78
100.72,490,-30.48
102.71,401,-31.15
105.42,351,-30.15
107.43,74,-35.24
108.76,-196,-40.66
109.97,-250,-40.88
110.37,-250,-40.56
109.08,-394,-45.31
107.16,-358,-46.26
105.92,-137,-42.15
105.14,-123,-42.67
104.70,3,-40.19
105.31,120,-36.98
105.75,34,-38.86
106.40,34,-38.44
106.47,45,-38.31
106.64,66,-37.84
106.75,-78,-41.39
106.93,-20,-39.97
106.96,12,-39.33
106.75,-106,-42.54
106.42,-106,-42.97
106.60,-17,-40.78
106.98,-14,-40.50
107.41,-67,-41.53
108.05,18,-39.01
108.76,-50,-40.14
109.57,-165,-42.27
110.55,-75,-39.25
110.53,-75,-39.40
109.73,-160,-42.32
109.14,-144,-42.59
108.91,-8,-39.63
108.72,-95,-42.06
108.25,-138,-43.65
107.94,-60,-42.17
108.27,-60,-41.98
108.31,-146,-44.14
107.88,-113,-43.85
107.86,51,-40.02
108.07,-4,-41.33
108.69,67,-39.18
108.60,123,-38.12
108.31,19,-41.11
108.35,19,-41.23
108.73,105,-38.97
109.96,129,-37.41
110.52,-18,-40.62
110.31,5,-40.41
110.35,-36,-41.50
110.56,-76,-42.40
110.99,41,-39.28
111.50,41,-38.96
112.03,33,-38.81
111.51,-59,-41.67
111.39,57,-39.11
110.75,-2,-41.31
110.37,-9,-41.99
110.34,169,-37.88
110.11,169,-38.33
110.08,135,-39.40
111.04,177,-37.67
112.25,273,-34.44
113.58,136,-36.72
114.64,64,-37.64
115.71,-10,-38.55
116.43,-185,-42.18
116.61,-185,-42.04
116.38,-157,-41.63
115.40,-70,-40.53
114.56,-95,-42.03
113.79,53,-39.30
113.81,127,-37.66
113.67,48,-39.87
114.19,48,-39.52
115.00,94,-37.79
115.52,-8,-39.91
115.17,-87,-42.26
115.42,19,-39.56
115.30,-15,-40.62
115.00,-11,-40.92
115.03,151,-37.13
115.67,151,-36.71
116.39,104,-37.34
117.53,58,-37.52
118.22,57,-37.03
118.06,-117,-41.50
117.65,-93,-41.37
117.87,7,-38.83
118.08,7,-38.74
117.78,-102,-41.77
116.80,-40,-41.28
115.74,7,-41.25
114.98,-43,-43.29
114.95,124,-39.41
114.85,199,-37.88
114.67,163,-39.12
115.17,163,-38.84
116.18,248,-36.01
117.18,213,-36.13
118.30,121,-37.48
119.16,163,-35.81
119.25,71,-38.11
119.02,42,-39.16
119.05,171,-36.16
119.09,171,-36.31
119.69,122,-37.10
120.15,153,-36.07
121.19,242,-33.12
122.15,79,-36.33
122.89,22,-37.12
123.63,27,-36.39
123.83,27,-36.31
123.23,-27,-38.28
122.91,62,-36.53
122.66,117,-35.57
122.14,39,-38.09
121.92,151,-35.72
121.93,149,-35.92
121.82,88,-37.66
121.40,88,-38.19
121.23,188,-36.08
121.06,184,-36.52
121.41,168,-36.74
122.40,267,-33.59
123.40,198,-34.51
124.00,138,-35.55
124.70,187,-33.86
125.36,187,-33.39
125.48,93,-35.71
126.04,96,-35.22
126.78,151,-33.32
127.26,73,-34.88
127.80,112,-33.54
128.43,158,-31.97
128.22,158,-32.31
126.96,53,-36.19
126.20,157,-34.53
125.88,222,-33.42
125.98,172,-34.70
126.45,305,-31.22
127.23,290,-31.05
127.76,165,-33.76
128.73,165,-32.98
129.84,210,-30.98
130.12,125,-32.92
129.84,49,-35.14
129.58,115,-33.89
129.20,83,-35.14
128.87,111,-34.88
128.64,111,-35.22
128.75,271,-31.39
129.15,224,-32.34
129.91,255,-31.03
130.81,319,-28.82
131.75,211,-30.73
132.55,215,-30.03
133.36,227,-29.12
133.39,227,-29.26
133.01,116,-32.46
132.83,184,-31.10
132.88,232,-30.04
133.32,166,-31.37
134.05,252,-28.75
134.74,238,-28.59
135.06,135,-30.92
135.61,135,-30.50
135.91,189,-29.04
136.14,168,-29.46
135.90,130,-30.72
135.70,237,-28.46
135.71,241,-28.51
135.84,296,-27.23
135.49,296,-27.75
136.14,406,-24.68
137.47,328,-25.52
138.59,287,-25.64
139.66,303,-24.40
140.78,171,-26.68
141.85,143,-26.45
142.91,143,-25.54
143.64,137,-25.08
143.69,9,-28.21
143.72,42,-27.42
143.73,41,-27.48
143.59,-24,-29.22
143.29,63,-27.44
143.06,99,-26.86
142.64,99,-27.34
142.25,88,-28.05
142.76,200,-24.95
143.55,210,-24.08
144.25,165,-24.62
144.84,202,-23.27
144.92,124,-25.20
144.99,124,-25.21
144.71,141,-25.16
144.60,247,-22.81
144.49,215,-23.83
145.21,232,-22.87
146.48,307,-19.99
147.54,219,-21.27
148.50,175,-21.53
149.45,175,-20.72
150.67,170,-19.79
151.11,59,-22.13
150.99,64,-22.17
150.70,74,-22.25
150.20,39,-23.62
150.40,158,-20.61
150.64,181,-19.92
150.95,181,-19.73
151.13,114,-21.27
151.58,199,-18.87
152.33,196,-18.33
153.16,140,-19.00
153.81,161,-17.95
154.34,101,-18.97
154.69,101,-18.70
155.01,75,-19.08
155.38,121,-17.67
155.52,56,-19.16
155.75,46,-19.22
155.96,74,-18.38
155.98,23,-19.63
156.00,23,-19.63
156.12,24,-19.51
156.44,60,-18.36
156.62,14,-19.33
156.79,56,-18.17
156.88,75,-17.66
156.83,26,-18.93
156.94,104,-16.98
157.13,104,-16.85
157.33,104,-16.72
157.38,67,-17.62
157.58,116,-16.29
157.84,98,-16.54
157.93,81,-16.91
158.14,138,-15.39
158.34,138,-15.27
158.51,102,-16.04
158.66,100,-16.01
158.98,198,-13.40
159.27,165,-14.02
159.74,202,-12.77
160.40,254,-10.99
160.96,206,-11.73
161.47,206,-11.35
161.97,239,-10.19
162.47,265, -9.20
162.92,220, -9.98
163.51,283, -8.01
164.00,288, -7.57
164.44,267, -7.79
164.90,267, -7.49
165.62,342, -5.13
166.32,331, -4.88
167.12,314, -4.68
168.10,357, -2.87
168.98,335, -2.73
169.86,360, -1.44
170.84,408,  0.47
171.78,408,  1.18
172.64,390,  1.38
173.66,423,  2.96
174.71,446,  4.32
175.71,433,  4.76
176.80,466,  6.40
177.87,456,  6.96
178.96,456,  7.79
179.90,444,  8.19
181.16,493, 10.37
182.30,472, 10.73
183.47,499, 12.29
184.66,534, 14.05
185.80,507, 14.24
187.02,551, 16.24
188.27,551, 17.18
189.64,576, 18.85
190.95,527, 18.67
192.37,588, 21.26
193.74,585, 22.25
194.96,568, 22.74
196.35,659, 26.01
197.79,659, 27.09
199.16,606, 26.84
200.69,629, 28.60
202.39,698, 31.61
203.76,650, 31.46
205.28,634, 32.25
207.11,754, 36.61
208.78,678, 36.06
210.33,678, 37.26
211.71,747, 39.94
213.64,772, 42.07
215.73,669, 41.27
218.68,737, 45.45
222.51,658, 46.91
225.53,261, 40.01
230.94,261, 45.13
236.36,16, 44.37
239.12,-448, 35.94
238.70,-809, 27.17
237.14,-785, 26.74
235.68,-792, 25.63
233.75,-791, 24.27
232.11,-649, 26.57
229.45,-649, 24.41
227.36,-594, 24.11
225.78,-526, 24.59
224.02,-385, 26.60
222.23,-352, 25.92
220.59,-237, 27.34
219.26,-87, 29.83
218.33,-87, 29.03
217.20,-75, 28.32
216.41,78, 31.31
215.80,223, 34.21
215.37,215, 33.53
215.92,395, 38.31
217.60,485, 41.92
219.09,394, 40.96
221.90,394, 43.49
226.58,423, 48.52
230.33,195, 46.47
232.60,-93, 41.68
234.21,-67, 43.94
235.03,-199, 41.64
235.35,-445, 36.20
235.92,-445, 37.01
236.19,-499, 36.25
235.24,-746, 29.70
233.24,-820, 26.44
230.72,-661, 28.30
228.36,-639, 26.94
226.75,-535, 28.25
225.47,-373, 31.21
224.01,-373, 30.04
222.43,-355, 29.17
221.85,-211, 32.28
222.08,-80, 35.77
221.82,-152, 33.86
221.64,-59, 36.03
222.11,35, 38.78
222.58,35, 39.23
223.47,-50, 38.06
225.74,57, 42.85
227.82,-38, 42.55
228.86,-233, 38.91
229.04,-158, 41.02
228.44,-205, 39.42
227.87,-189, 39.39
227.53,-189, 39.18
227.65,-10, 43.70
227.85,-30, 43.45
227.88,-52, 42.98
229.98,64, 47.82
232.47,-174, 44.47
234.01,-417, 40.23
235.31,-533, 38.93
235.28,-533, 39.18
234.36,-775, 32.78
233.29,-760, 32.52
231.50,-604, 34.95
229.70,-643, 32.61
228.44,-474, 35.79
227.47,-333, 38.49
226.12,-333, 37.37
225.47,-345, 36.63
225.84,-197, 40.71
225.92,-185, 41.18
226.00,-359, 37.18
225.95,-346, 37.62
225.08,-458, 34.28
224.13,-503, 32.51
223.18,-503, 31.85
222.15,-271, 36.69
221.10,-213, 37.20
220.64,-200, 37.17
220.74,-37, 41.27
220.85,-108, 39.68
221.18,-132, 39.47
221.67,-54, 41.86
222.25,-54, 42.44
222.48,-212, 38.88
222.53,-218, 38.88
223.39,-163, 41.12
224.92,-327, 38.73
226.20,-317, 40.35
227.44,-334, 41.28
228.03,-334, 42.00
227.75,-482, 38.33
227.10,-389, 40.17
226.97,-354, 41.07
226.85,-482, 38.04
226.67,-411, 39.80
226.03,-452, 38.39
225.19,-555, 35.33
224.02,-555, 34.47
223.58,-392, 38.21
222.54,-421, 36.69
221.82,-418, 36.27
221.47,-253, 40.07
220.80,-323, 37.85
220.10,-335, 37.03
219.79,-335, 36.87
219.89,-205, 40.22
219.83,-341, 36.98
219.46,-383, 35.75
218.93,-306, 37.25
218.31,-398, 34.57
218.17,-297, 37.03
218.28,-175, 40.18
218.55,-175, 40.49
219.10,-297, 38.14
219.75,-250, 40.00
220.24,-279, 39.87
220.41,-434, 36.41
220.47,-350, 38.67
220.60,-324, 39.55
220.18,-324, 39.27
219.58,-420, 36.52
219.02,-282, 39.47
218.54,-263, 39.56
218.17,-312, 38.12
218.39,-169, 41.87
218.59,-228, 40.69
218.58,-333, 38.23
218.19,-333, 37.99
218.05,-231, 40.42
217.41,-336, 37.36
217.22,-351, 36.93
218.00,-195, 41.56
218.87,-341, 38.93
219.38,-423, 37.58
219.88,-423, 38.23
219.66,-407, 38.56
218.80,-531, 34.92
217.93,-475, 35.64
217.36,-407, 36.91
216.62,-482, 34.56
216.01,-417, 35.72
215.51,-367, 36.60
215.00,-367, 36.23
214.00,-463, 33.10
213.63,-343, 35.80
212.85,-304, 36.10
212.25,-407, 33.15
212.09,-258, 36.71
211.95,-318, 35.21
211.82,-318, 35.18
212.47,-419, 33.48
212.75,-356, 35.40
212.62,-453, 33.07
211.75,-495, 31.40
210.90,-346, 34.34
210.75,-362, 33.92
210.65,-339, 34.49
210.43,-339, 34.38
210.55,-204, 37.83
210.17,-370, 33.52
209.69,-354, 33.56
209.30,-259, 35.58
208.63,-350, 32.81
209.18,-235, 36.20
209.83,-180, 38.19
210.73,-180, 39.06
211.38,-316, 36.44
212.06,-291, 37.78
212.35,-288, 38.20
212.38,-406, 35.47
212.64,-295, 38.51
212.83,-325, 38.05
212.78,-325, 38.09
212.24,-388, 36.14
212.08,-243, 39.59
212.17,-285, 38.71
212.49,-374, 36.95
212.66,-297, 39.07
212.79,-453, 35.52
212.77,-530, 33.81
213.03,-530, 34.25
212.55,-468, 35.46
211.32,-594, 31.41
210.17,-563, 31.27
209.83,-449, 33.88
209.10,-531, 31.35
208.43,-502, 31.59
207.69,-502, 31.05
207.19,-444, 32.13
206.45,-559, 28.80
205.67,-457, 30.69
205.24,-415, 31.43
204.35,-536, 27.79
203.90,-429, 30.10
203.51,-394, 30.69
203.37,-394, 30.66
202.91,-432, 29.41
202.63,-291, 32.65
202.39,-287, 32.57
202.44,-300, 32.35
202.53,-184, 35.27
202.36,-309, 32.10
202.35,-309, 32.15
202.40,-416, 29.69
202.14,-336, 31.47
201.88,-458, 28.36
201.82,-473, 28.08
202.04,-406, 30.04
201.85,-487, 28.01
201.73,-448, 28.98
201.29,-448, 28.69
201.16,-329, 31.54
200.63,-400, 29.39
200.50,-369, 30.10
200.49,-357, 30.47
199.91,-559, 25.13
199.35,-545, 25.11
198.62,-545, 24.58
197.46,-546, 23.62
195.99,-588, 21.37
194.65,-419, 24.33
