212,-455, 25.68
228,-481, 24.44
228,-362, 26.92
281,-362, 26.79
234,-370, 26.19
226,-352, 26.20
275,-236, 29.06
222,-290, 27.38
198,-251, 27.89
251,-116, 31.25
251,-197, 29.20
236,-197, 29.05
233,-122, 30.83
237,-19, 33.46
350,-102, 32.07
388,-50, 34.27
435,-30, 35.98
513,-205, 33.11
513,-205, 34.52
466,-154, 36.97
559,-262, 35.90
502,-475, 31.62
360,-490, 31.36
295,-636, 27.31
268,-751, 23.70
268,-621, 26.28
247,-621, 25.56
194,-673, 23.20
253,-650, 23.05
235,-524, 25.50
193,-588, 22.97
222,-538, 23.47
209,-433, 25.40
209,-484, 23.43
206,-484, 22.71
202,-415, 23.75
232,-343, 25.14
211,-414, 22.81
219,-322, 24.65
221,-260, 25.86
210,-316, 24.03
210,-215, 26.20
199,-215, 25.83
221,-189, 26.26
230,-223, 25.23
206,-110, 27.82
216,-89, 28.25
214,-101, 27.83
211,33, 31.17
211,-14, 30.00
210,-14, 29.98
217,-14, 30.00
228,124, 33.66
319,46, 32.44
431,24, 33.20
347,39, 34.39
388,-208, 29.05
388,-272, 28.10
454,-272, 29.10
535,-299, 29.86
538,-500, 26.08
533,-542, 26.10
497,-575, 26.09
252,-739, 21.22
252,-661, 22.40
223,-661, 21.51
255,-613, 22.04
199,-648, 20.18
220,-535, 22.23
228,-513, 22.13
188,-551, 20.28
238,-427, 22.86
238,-438, 22.12
243,-438, 21.69
186,-452, 20.56
220,-347, 22.70
240,-387, 21.35
203,-368, 21.26
197,-237, 24.07
246,-283, 22.76
246,-213, 24.38
234,-213, 24.23
191,-143, 25.64
240,-202, 24.10
207,-143, 25.33
199,-82, 26.66
238,-131, 25.45
238,-29, 28.08
238,35, 29.86
207,35, 29.90
206,-43, 27.91
231,103, 31.76
221,80, 31.38
201,55, 30.80
284,189, 34.77
341,132, 34.32
341,-15, 31.44
458,-15, 32.83
527,-60, 33.45
585,-387, 27.03
591,-567, 23.98
640,-630, 23.98
541,-844, 19.41
362,-913, 17.26
362,-894, 17.30
247,-894, 16.22
263,-947, 13.86
244,-873, 14.61
195,-811, 14.88
270,-840, 13.32
198,-778, 13.67
189,-747, 13.25
189,-762, 11.70
260,-762, 10.92
209,-691, 11.70
123,-685, 10.40
21,-655,  9.16
-71,-491, 10.91
-226,-373, 10.82
-199,-197, 12.57
-199,47, 16.35
-75,47, 14.87
108,165, 17.50
266,242, 20.15
241,319, 22.75
198,287, 22.39
260,330, 24.28
276,408, 27.22
276,408, 28.25
255,339, 27.36
216,397, 29.43
268,502, 33.10
266,411, 31.82
227,514, 35.21
452,554, 38.40
708,421, 38.62
726,421, 42.18
926,462, 47.93
991,249, 47.50
911,-91, 43.01
997,-209, 44.25
829,-517, 39.43
510,-910, 30.13
510,-1129, 24.78
639,-1129, 25.54
520,-1588, 13.73
224,-1815,  5.59
302,-1757,  4.97
98,-1800,  0.66
242,-1782, -1.28
180,-1757, -3.35
180,-1719, -5.04
-100,-1719, -9.26
-487,-1610,-12.85
-733,-1346,-13.64
-704,-943,-10.27
-692,-541, -6.24
-161,-165,  0.75
194,45,  6.02
194,121,  8.11
139,121,  8.02
54,262, 11.09
247,359, 14.34
198,464, 17.63
244,493, 19.37
347,477, 20.57
347,520, 23.26
303,520, 24.63
534,471, 26.06
800,376, 27.74
780,287, 29.30
676,-11, 24.71
727,-170, 23.58
367,-239, 22.47
367,-382, 19.35
134,-382, 18.39
287,-322, 19.87
271,-276, 20.98
196,-346, 18.72
200,-292, 19.60
217,-261, 20.06
210,-351, 17.38
210,-265, 19.15
205,-265, 18.78
223,-240, 19.16
155,-329, 16.24
180,-240, 17.95
255,-234, 18.07
160,-298, 15.84
256,-239, 17.26
256,-289, 15.94
265,-289, 15.90
290,-340, 14.68
166,-324, 14.41
274,-398, 12.46
218,-483,  9.80
85,-489,  8.30
164,-513,  6.80
164,-482,  6.69
184,-482,  5.94
158,-447,  5.95
167,-468,  4.62
219,-471,  4.03
186,-460,  3.61
208,-483,  2.45
208,-478,  1.99
239,-478,  1.60
229,-458,  1.66
200,-487,  0.32
245,-485,  0.00
233,-482, -0.35
210,-509, -1.61
247,-509, -1.99
247,-512, -2.44
256,-512, -2.77
223,-529, -3.73
240,-529, -4.16
262,-528, -4.45
193,-564, -6.08
236,-573, -6.81
266,-568, -7.02
266,-611, -8.46
230,-611, -9.06
235,-626,-10.00
261,-601, -9.78
237,-649,-11.56
225,-651,-12.27
238,-648,-12.78
252,-714,-14.98
252,-717,-15.65
207,-717,-16.49
239,-715,-17.10
230,-779,-19.45
165,-760,-20.12
69,-752,-21.59
46,-784,-24.21
132,-687,-23.02
132,-664,-23.61
277,-664,-23.92
102,-735,-27.08
51,-637,-26.24
26,-653,-28.35
65,-632,-29.29
118,-498,-26.97
5,-559,-30.15
5,-515,-30.68
17,-515,-32.22
15,-345,-29.35
-62,-407,-32.69
25,-287,-30.90
20,-130,-28.00
78,-94,-27.67
129,3,-25.42
129,102,-22.99
199,102,-22.57
242,10,-24.30
176,40,-23.37
201,-2,-24.13
174,-118,-27.02
111,-58,-25.87
52,-13,-25.36
52,-72,-27.48
106,-72,-27.84
135,22,-25.60
193,-30,-26.68
204,-75,-27.58
209,-44,-26.55
240,-136,-28.49
238,-187,-29.51
238,-187,-29.27
174,-150,-28.45
100,-244,-31.40
33,-274,-33.20
-102,-151,-31.84
-101,-122,-32.74
-24,76,-28.76
232,253,-23.58
96,253,-23.53
197,213,-23.92
186,303,-21.08
193,296,-20.58
252,164,-23.00
206,170,-22.29
230,104,-23.31
230,8,-25.20
217,8,-24.81
223,27,-23.90
235,-37,-25.05
188,-111,-26.82
251,-59,-25.06
171,-166,-27.82
43,-239,-30.57
43,-138,-28.92
3,-138,-29.97
0,-187,-32.29
39,-102,-30.98
56,9,-28.78
56,-28,-30.26
121,91,-27.37
111,204,-24.52
111,167,-25.41
147,167,-25.18
187,212,-23.56
201,204,-23.17
258,97,-25.03
215,108,-24.23
230,66,-24.71
196,-43,-27.18
196,22,-25.30
122,22,-25.44
95,-6,-26.45
41,-84,-29.11
70,16,-27.10
127,-19,-28.11
141,-27,-28.40
167,40,-26.60
167,-54,-28.88
161,-54,-28.89
52,-49,-29.39
-4,54,-27.67
-20,58,-28.46
5,192,-25.72
113,334,-21.97
191,312,-21.82
191,332,-20.62
206,332,-19.83
271,308,-19.29
229,191,-21.44
215,221,-20.03
232,198,-19.85
248,91,-21.80
238,89,-21.24
238,29,-22.19
237,29,-21.67
256,-35,-22.71
235,-27,-22.09
252,-122,-24.04
238,-201,-25.78
238,-175,-24.92
165,-290,-28.10
165,-276,-28.09
40,-276,-29.14
-139,-184,-28.83
-211,-158,-30.50
-169,13,-28.13
-17,255,-22.80
70,303,-21.65
70,421,-18.62
215,421,-17.65
212,424,-16.62
262,311,-18.32
215,318,-17.34
227,269,-17.73
242,169,-19.44
218,199,-18.05
218,146,-18.78
235,146,-18.12
261,48,-19.85
195,70,-18.99
235,-5,-20.39
238,-73,-21.69
238,-58,-20.94
215,-156,-23.23
215,-176,-23.64
243,-176,-23.40
233,-185,-23.45
230,-304,-26.38
82,-325,-27.78
-190,-259,-28.52
-314,-225,-30.70
-286,77,-25.71
-286,333,-21.47
-31,333,-22.03
128,443,-18.83
197,535,-15.55
235,542,-14.12
268,442,-15.28
180,434,-14.70
234,410,-14.25
234,344,-14.92
223,344,-14.05
231,341,-13.21
256,247,-14.59
217,215,-14.73
231,219,-13.91
237,139,-15.22
216,122,-15.14
216,109,-14.98
211,109,-14.54
240,33,-15.89
256,21,-15.61
222,-15,-16.17
219,-91,-17.83
253,-70,-16.89
253,-114,-17.61
230,-114,-17.38
200,-192,-19.35
233,-148,-18.07
251,-229,-19.87
238,-298,-21.55
243,-228,-19.69
116,-330,-22.92
116,-344,-24.02
-210,-344,-26.63
-318,-159,-25.06
-214,-22,-23.86
-72,147,-20.81
217,288,-16.59
281,223,-17.14
206,192,-17.34
206,208,-16.37
280,208,-15.36
243,162,-15.77
240,132,-15.85
288,128,-15.03
262,68,-15.81
270,67,-15.11
252,57,-14.75
252,3,-15.55
233,3,-15.14
193,43,-13.93
170,50,-13.64
209,74,-12.69
190,157,-10.28
228,160, -9.61
268,157, -8.87
268,167, -7.80
250,167, -7.09
244,130, -7.37
245,106, -7.36
234,116, -6.58
166,72, -7.57
34,84, -7.93
-222,159, -8.11
-7,159, -8.88
-38,221, -8.22
21,336, -5.76
161,414, -3.29
207,409, -2.60
240,423, -1.24
254,413, -0.40
254,384, -0.08
230,384,  0.81
218,373,  1.34
261,390,  2.82
256,374,  3.43
227,361,  3.93
236,349,  4.48
249,352,  5.48
249,333,  5.90
238,333,  6.72
248,346,  7.93
230,352,  8.86
215,331,  9.02
252,343, 10.21
248,345, 11.13
223,307, 10.86
223,342, 12.43
238,342, 13.23
250,341, 14.06
244,331, 14.62
217,387, 16.71
253,360, 16.94
233,336, 17.08
216,395, 19.24
216,367, 19.22
247,367, 20.07
241,364, 20.79
226,433, 23.29
238,399, 23.28
235,395, 23.97
221,474, 26.73
237,415, 26.11
237,474, 28.45
244,474, 29.39
217,527, 31.54
224,407, 29.31
309,483, 32.48
373,583, 36.74
248,431, 33.88
747,463, 38.43
747,276, 37.34
813,276, 41.18
820,-152, 33.96
625,-371, 30.42
381,-606, 24.75
279,-777, 19.82
322,-637, 22.95
200,-668, 21.16
200,-681, 19.79
172,-681, 18.59
257,-574, 20.65
259,-603, 19.35
196,-584, 18.90
229,-498, 20.41
279,-546, 18.86
23,-503, 18.12
227,-503, 17.52
199,-427, 18.73
215,-476, 16.90
243,-411, 18.12
228,-360, 18.99
238,-388, 17.93
226,-314, 19.42
226,-268, 20.29
236,-268, 20.08
230,-296, 19.12
199,-224, 20.53
216,-191, 21.14
263,-213, 20.63
215,-124, 22.70
201,-132, 22.29
201,-137, 21.96
219,-137, 21.85
218,4, 25.38
186,-29, 24.43
203,-24, 24.51
235,108, 28.07
224,64, 27.19
219,104, 28.39
219,198, 31.05
235,198, 31.49
220,138, 30.29
232,224, 32.86
239,313, 35.66
236,225, 33.98
235,367, 38.12
231,393, 39.43
231,307, 37.88
234,307, 38.44
429,460, 44.09
689,389, 45.62
1201,32, 42.58
1316,-287, 40.65
1076,-954, 27.85
774,-1411, 17.80
774,-1438, 18.24
265,-1438, 16.42
150,-1493, 12.52
314,-1463, 11.70
194,-1377, 11.70
258,-1395,  9.50
256,-1369,  8.42
29,-1294,  7.35
29,-1234,  6.01
-140,-1234,  2.24
-625,-1121, -1.36
-770,-788,  0.10
-717,-395,  3.92
-473,-25,  9.13
-9,321, 16.92
-9,490, 20.61
130,490, 20.97
217,605, 24.79
180,711, 28.33
235,726, 29.97
264,835, 34.22
286,845, 36.18
249,832, 37.33
249,965, 42.23
261,965, 43.94
727,832, 44.87
1083,693, 47.47
1124,577, 50.68
1128,95, 44.24
944,-205, 40.75
726,-324, 40.26
726,-598, 35.57
558,-598, 36.61
579,-704, 35.03
525,-924, 30.03
555,-1397, 18.35
290,-1576, 12.09
266,-1628,  8.75
211,-1673,  5.22
211,-1588,  5.00
274,-1588,  3.08
140,-1587,  0.42
-218,-1524, -2.67
-362,-1381, -4.40
-643,-1157, -5.41
-732,-787, -2.81
-479,-393,  2.42
-479,-58,  6.70
-173,-58,  4.56
158,134,  9.29
289,248, 13.03
224,242, 13.44
202,266, 14.49
230,347, 17.21
486,328, 18.91
315,328, 20.09
281,380, 22.41
208,444, 24.69
314,411, 25.15
362,473, 28.29
258,462, 29.02
512,400, 29.87
512,398, 32.17
884,398, 36.64
852,237, 36.73
722,-64, 32.20
634,-131, 32.79
349,-286, 29.36
243,-372, 26.89
211,-222, 30.23
211,-300, 27.87
176,-300, 27.23
199,-297, 26.80
630,-180, 31.81
536,-358, 28.79
509,-626, 23.02
566,-852, 18.29
281,-1193,  8.63
281,-1191,  7.39
227,-1191,  5.79
189,-1143,  5.23
287,-1126,  4.50
228,-1090,  3.96
181,-1067,  2.87
300,-1061,  2.07
201,-1032,  1.30
201,-977,  1.26
180,-977, -0.24
256,-966, -1.01
165,-940, -1.90
107,-887, -2.37
81,-817, -2.47
5,-756, -3.12
-174,-664, -3.91
-174,-664, -6.93
40,-530, -5.24
2,-410, -3.93
149,-293, -1.67
294,-222,  0.39
182,-208,  0.43
249,-192,  0.93
249,-175,  1.47
251,-175,  1.61
284,-153,  2.51
245,-146,  2.82
197,-141,  2.82
272,-114,  3.82
205,-114,  3.77
225,-102,  4.16
225,-79,  4.84
265,-79,  5.18
236,-108,  4.61
200,-79,  5.29
225,-79,  5.41
230,-94,  5.16
225,-73,  5.80
237,-75,  5.94
237,-91,  5.71
233,-91,  5.85
226,-74,  6.39
237,-95,  6.03
259,-110,  5.92
237,-82,  6.78
279,-129,  5.97
399,-165,  6.07
399,-202,  6.09
259,-202,  6.21
162,-270,  4.00
306,-273,  4.22
259,-275,  4.19
330,-321,  3.42
297,-357,  2.65
332,-455,  0.43
332,-601, -3.17
335,-601, -3.17
255,-719, -6.69
254,-778, -8.85
201,-802,-10.49
232,-825,-11.95
228,-806,-12.37
185,-834,-14.22
185,-834,-15.38
257,-881,-17.34
226,-853,-17.59
