305,-627, 45.27
307,-694, 43.52
283,-623, 44.63
133,-708, 41.49
148,-630, 41.98
148,-467, 44.49
263,-467, 44.24
190,-511, 42.29
232,-382, 44.40
293,-276, 46.54
243,-421, 42.91
157,-353, 43.36
312,-305, 44.35
312,-393, 42.36
283,-393, 42.05
188,-309, 43.09
265,-321, 42.53
358,-431, 40.30
244,-352, 41.50
162,-371, 40.14
232,-365, 39.73
232,-187, 43.17
128,-187, 42.28
188,-132, 42.98
228,-112, 43.20
208,-26, 44.81
212,-127, 42.38
246,-122, 42.38
345,-31, 44.88
345,-134, 43.16
221,-134, 42.88
247,-81, 43.95
159,38, 46.06
272,-42, 44.53
367,6, 46.31
305,20, 47.02
199,-137, 43.32
199,-77, 44.26
251,-77, 44.24
298,-55, 44.98
278,-118, 43.73
221,-27, 45.52
334,-17, 46.27
198,-123, 43.65
174,3, 45.94
174,14, 45.84
212,14, 45.72
300,-6, 45.66
310,123, 48.97
371,43, 48.12
477,-28, 47.97
414,-4, 49.47
445,-171, 46.91
445,-208, 47.01
382,-208, 47.53
286,-179, 48.14
303,-328, 44.91
333,-264, 46.40
423,-162, 49.36
493,-293, 47.94
568,-286, 49.84
568,-306, 51.15
556,-306, 52.80
560,-451, 51.21
567,-415, 53.51
516,-497, 52.92
423,-639, 50.33
417,-576, 52.10
470,-657, 51.04
470,-801, 48.45
427,-801, 48.63
311,-688, 50.68
419,-727, 50.11
412,-771, 49.34
442,-623, 52.97
649,-734, 52.20
681,-835, 51.67
681,-829, 53.39
563,-829, 54.30
543,-1032, 50.55
448,-1107, 48.83
418,-1090, 48.90
449,-1241, 45.41
464,-1265, 44.64
460,-1295, 43.69
460,-1422, 40.53
298,-1422, 39.11
380,-1391, 38.86
283,-1329, 38.81
252,-1354, 36.72
196,-1244, 37.31
296,-1160, 37.76
314,-1176, 36.19
314,-1176, 34.97
382,-1076, 36.39
378,-1104, 35.06
412,-1179, 32.84
315,-1120, 32.96
315,-1195, 30.17
316,-1249, 27.76
316,-1169, 28.28
295,-1169, 27.01
236,-1163, 25.54
267,-1121, 25.08
213,-1014, 25.82
244,-1028, 24.19
289,-966, 24.52
306,-892, 25.29
306,-953, 22.86
237,-953, 21.31
219,-907, 20.70
139,-844, 20.08
-16,-839, 17.37
-71,-686, 17.68
-33,-508, 19.00
136,-429, 19.33
136,-301, 20.87
279,-301, 20.56
287,-291, 20.51
281,-322, 19.52
267,-249, 20.74
295,-213, 21.39
281,-245, 20.49
339,-200, 21.60
339,-233, 21.03
320,-233, 21.03
303,-284, 19.80
336,-288, 19.73
318,-340, 18.48
279,-354, 17.78
276,-267, 19.31
300,-281, 18.83
300,-281, 18.65
339,-292, 18.45
339,-245, 19.52
397,-355, 17.48
382,-426, 16.07
329,-451, 15.28
311,-522, 13.33
311,-511, 13.11
313,-511, 12.67
269,-497, 12.30
262,-521, 11.06
312,-473, 11.68
320,-464, 11.55
348,-534,  9.81
355,-544,  9.37
355,-604,  7.79
363,-604,  7.52
356,-700,  5.06
304,-683,  4.69
297,-734,  2.79
304,-788,  0.80
310,-743,  0.98
308,-766, -0.30
308,-834, -2.62
301,-834, -3.55
313,-801, -3.67
335,-855, -5.56
333,-942, -8.27
321,-931, -8.98
318,-985,-11.14
318,-1066,-13.97
324,-1066,-15.07
287,-1032,-15.91
302,-1076,-18.36
287,-1144,-21.48
290,-1095,-22.06
296,-1139,-24.61
276,-1204,-27.80
276,-1173,-28.93
266,-1173,-30.76
269,-1224,-33.70
280,-1244,-35.95
243,-1182,-36.60
285,-1238,-39.55
60,-1255,-43.00
-233,-1164,-45.71
-233,-1088,-48.91
-346,-1088,-54.34
-364,-898,-55.58
-228,-609,-53.54
39,-540,-54.47
176,-453,-54.10
305,-375,-53.07
305,-510,-56.70
297,-510,-57.55
159,-544,-59.95
-155,-529,-63.39
-334,-495,-67.41
-234,-113,-62.98
4,257,-56.92
113,490,-52.78
113,720,-48.08
371,720,-46.74
393,665,-46.51
394,469,-49.23
436,409,-48.94
289,261,-51.57
109,129,-55.09
54,204,-54.46
54,148,-56.67
110,148,-57.37
194,88,-58.94
223,265,-55.11
112,210,-56.88
126,318,-54.99
196,466,-51.66
178,357,-53.98
178,372,-53.69
119,372,-54.05
107,367,-54.59
3,255,-58.13
33,314,-57.82
57,426,-56.11
120,296,-59.30
112,378,-57.96
112,333,-59.36
-9,333,-60.51
135,303,-61.50
186,421,-58.93
163,403,-59.37
158,303,-61.71
128,334,-61.42
-49,240,-64.91
-49,198,-67.37
-50,198,-68.94
-64,340,-67.40
-213,375,-68.91
-225,512,-68.15
-175,769,-64.22
-212,777,-66.01
-29,895,-64.27
-29,982,-63.06
144,982,-62.39
114,789,-66.21
198,770,-65.94
46,808,-65.29
24,764,-66.55
83,941,-62.59
68,983,-61.50
68,925,-62.60
151,925,-62.00
340,1064,-57.21
130,1024,-57.46
291,852,-59.80
207,837,-59.36
27,746,-61.69
173,695,-62.41
173,812,-59.44
79,812,-59.48
35,786,-60.35
106,837,-59.13
199,995,-54.91
70,976,-54.89
257,982,-53.27
210,1046,-50.61
210,857,-53.55
183,857,-52.68
330,792,-52.42
176,782,-51.92
291,697,-52.46
346,772,-49.23
195,853,-46.64
280,742,-47.76
280,730,-46.82
372,730,-45.11
301,702,-44.14
461,459,-47.12
292,442,-46.36
191,371,-47.43
77,287,-49.53
138,484,-45.11
138,528,-43.85
152,528,-43.43
302,539,-41.90
338,561,-39.91
311,416,-41.80
369,364,-41.48
237,338,-41.42
310,219,-43.06
310,181,-43.05
195,181,-42.92
30,187,-43.60
0,127,-45.91
35,286,-43.20
108,427,-40.24
286,362,-40.68
470,391,-38.06
470,369,-36.55
301,369,-35.56
291,243,-37.45
406,269,-35.46
376,228,-35.11
229,94,-37.76
169,82,-38.21
63,58,-39.54
63,58,-40.37
46,84,-40.71
4,202,-39.19
206,208,-38.85
195,256,-37.63
306,339,-34.91
436,255,-35.08
362,229,-34.50
362,234,-32.98
225,234,-32.35
136,173,-33.59
152,187,-33.16
128,201,-32.83
97,209,-32.80
360,310,-29.17
370,256,-28.81
370,111,-30.57
420,111,-29.01
397,48,-29.00
252,-57,-30.85
228,-126,-32.18
174,-82,-31.39
147,-144,-33.06
71,-128,-33.50
71,-22,-31.90
43,-22,-32.69
72,-45,-33.81
172,-8,-33.04
246,36,-31.64
212,-56,-33.41
199,-29,-32.73
199,-29,-32.61
233,-29,-32.29
192,-102,-34.15
189,-40,-33.09
128,-26,-33.38
125,-21,-33.86
169,83,-31.86
70,93,-32.39
70,94,-33.10
85,94,-33.75
132,209,-31.54
67,173,-32.93
173,168,-33.06
237,239,-31.12
233,166,-32.34
235,116,-33.14
235,148,-32.17
228,148,-31.91
150,62,-34.03
113,118,-33.30
100,219,-31.56
106,192,-32.51
123,285,-30.70
176,347,-29.16
176,282,-30.37
200,282,-30.09
276,348,-27.89
250,302,-28.26
310,210,-29.38
286,252,-27.78
196,150,-29.86
84,128,-30.93
84,214,-29.62
57,214,-30.26
92,259,-29.69
100,303,-29.03
135,415,-26.58
190,384,-26.87
236,415,-25.55
356,478,-22.78
356,354,-23.82
321,354,-22.47
264,339,-21.78
305,353,-20.24
293,279,-20.72
332,280,-19.41
347,250,-18.71
381,144,-19.56
381,150,-18.06
313,150,-17.08
284,90,-17.62
244,-3,-19.21
184,48,-18.05
125,27,-18.77
126,35,-18.86
154,145,-16.49
154,141,-16.52
173,141,-16.35
245,154,-15.48
273,218,-13.29
254,160,-13.86
240,174,-12.97
224,238,-11.05
163,205,-11.55
163,286, -9.55
164,286, -9.24
202,345, -7.40
199,294, -7.95
237,352, -5.92
274,360, -4.72
247,311, -4.94
247,383, -2.52
234,383, -1.70
240,397, -0.53
243,382,  0.03
222,464,  2.61
234,458,  3.40
256,483,  5.00
256,542,  7.39
256,501,  7.62
236,501,  8.59
244,529, 10.23
261,557, 12.00
227,521, 12.18
269,586, 15.10
263,614, 17.25
257,581, 18.03
257,655, 21.15
273,655, 22.81
291,656, 24.59
270,638, 25.81
275,709, 29.03
266,690, 30.27
241,740, 32.88
281,775, 35.44
281,746, 36.62
304,746, 38.53
486,842, 43.62
441,774, 44.91
554,602, 44.70
591,472, 45.40
472,156, 41.05
300,-132, 35.89
300,-153, 36.31
115,-153, 36.11
94,-181, 35.17
361,-85, 38.50
671,46, 44.54
935,-73, 46.65
849,-233, 47.17
593,-385, 46.16
639,-641, 42.86
195,-555, 44.01
-19,-466, 44.12
-51,-282, 46.31
134,-153, 48.61
651,19, 55.02
796,-78, 56.47
796,-439, 51.85
821,-439, 54.95
648,-591, 53.63
400,-898, 47.20
304,-1018, 43.98
200,-827, 46.96
176,-814, 46.10
280,-748, 47.06
280,-571, 50.59
397,-571, 51.09
393,-618, 50.51
526,-634, 51.32
597,-582, 54.04
496,-780, 50.65
447,-822, 50.19
504,-901, 49.18
504,-1141, 44.45
232,-1141, 43.19
41,-1047, 42.96
297,-957, 44.26
468,-923, 45.41
393,-791, 48.38
421,-815, 48.20
395,-848, 47.64
395,-647, 52.28
297,-647, 52.13
284,-695, 50.84
342,-733, 50.04
338,-611, 52.76
339,-721, 50.46
476,-789, 49.73
328,-728, 50.95
328,-871, 47.69
292,-871, 46.93
339,-853, 46.85
505,-732, 50.06
340,-792, 48.44
379,-748, 49.28
375,-692, 50.44
231,-829, 46.53
231,-740, 47.50
208,-740, 46.47
143,-711, 45.73
265,-816, 42.73
197,-680, 44.61
243,-662, 44.30
424,-714, 43.50
326,-613, 45.48
326,-650, 44.52
272,-650, 44.03
343,-694, 42.97
179,-544, 45.25
140,-518, 44.74
323,-524, 44.62
221,-466, 45.33
196,-588, 41.96
196,-578, 41.38
292,-578, 41.14
202,-447, 43.03
72,-505, 40.13
304,-439, 41.26
293,-309, 43.86
191,-405, 40.99
230,-318, 42.31
230,-183, 44.84
325,-183, 45.07
163,-272, 42.39
101,-229, 42.18
265,-182, 43.07
230,-268, 40.85
196,-213, 41.47
268,-200, 41.65
268,-286, 39.62
343,-286, 39.84
278,-232, 40.89
282,-245, 40.54
287,-269, 39.95
136,-104, 42.69
117,-86, 42.27
226,-51, 42.89
226,96, 46.06
191,96, 45.94
171,-7, 43.40
314,-65, 42.55
309,-43, 43.38
266,-122, 41.73
343,-67, 43.42
229,8, 44.97
229,-75, 43.08
201,-75, 42.78
188,23, 44.60
407,118, 47.75
376,-37, 45.25
247,-32, 45.37
263,-43, 45.23
185,-131, 42.90
185,23, 45.87
187,23, 45.62
259,38, 46.12
261,-69, 43.93
294,39, 46.58
206,-29, 44.94
227,-102, 43.21
132,31, 45.45
132,43, 45.17
250,43, 45.31
376,45, 46.23
336,119, 48.52
378,-3, 46.77
456,-42, 47.15
475,-18, 48.98
277,-240, 44.20
277,-258, 43.67
250,-258, 43.37
307,-170, 45.37
197,-247, 43.17
308,-145, 45.50
503,-75, 48.38
537,-177, 47.69
523,-132, 50.07
523,-186, 50.58
562,-186, 52.44
568,-350, 50.65
491,-315, 52.64
515,-397, 52.19
-82,-408, 30.40
-16,-141, 34.54
38,-11, 36.31
356,175, 41.34
747,253, 46.46
747,107, 46.64
722,107, 49.74
858,2, 51.54
574,-235, 48.60
497,-491, 44.44
336,-499, 44.56
343,-648, 41.55
373,-729, 40.03
373,-631, 42.40
319,-631, 42.41
294,-704, 40.65
270,-665, 41.16
349,-494, 45.14
379,-524, 45.03
482,-482, 47.08
447,-425, 49.32
447,-565, 47.23
463,-565, 48.17
483,-613, 48.14
478,-668, 47.87
338,-849, 43.88
324,-835, 43.94
370,-822, 44.26
331,-895, 42.46
331,-771, 44.67
394,-771, 44.64
328,-785, 43.92
285,-883, 41.06
241,-799, 41.89
236,-835, 40.13
187,-859, 38.31
177,-699, 40.54
177,-687, 39.68
190,-687, 38.65
228,-655, 38.56
325,-531, 41.14
380,-599, 39.92
333,-632, 39.11
311,-593, 39.75
285,-681, 37.45
285,-604, 38.72
298,-604, 38.46
134,-503, 39.52
216,-531, 38.31
250,-420, 40.38
176,-330, 41.71
212,-377, 40.31
393,-282, 43.07
393,-294, 43.56
400,-294, 44.34
341,-459, 41.08
290,-421, 41.85
377,-444, 41.80
366,-515, 40.59
402,-481, 41.83
309,-574, 39.74
309,-638, 38.18
183,-638, 36.93
114,-535, 37.61
157,-519, 36.74
57,-459, 36.30
91,-275, 38.94
263,-257, 39.10
442,-211, 40.95
442,-176, 42.61
432,-176, 43.47
483,-354, 40.64
389,-402, 39.92
203,-381, 39.61
113,-449, 36.83
225,-305, 39.35
104,-236, 39.69
104,-293, 37.32
154,-293, 36.44
300,-185, 38.82
234,-186, 38.54
247,-276, 36.33
323,-165, 38.94
349,-183, 38.96
261,-280, 36.68
261,-195, 38.34
284,-195, 38.35
177,-200, 37.63
161,-195, 37.05
275,-73, 39.74
319,-151, 38.38
221,-207, 36.84
123,-123, 37.80
123,-123, 37.00
227,-172, 35.70
336,-98, 37.72
321,12, 40.55
388,-82, 39.35
321,-63, 40.17
229,-41, 40.54
485,-124, 40.07
282,-124, 40.16
367,-60, 42.18
231,-69, 41.87
199,-218, 38.22
263,-181, 38.90
237,-242, 37.29
274,-328, 35.26
274,-226, 37.31
359,-226, 37.71
361,-273, 37.06
259,-330, 35.54
246,-240, 37.16
254,-259, 36.51
137,-265, 35.46
249,-171, 37.28
249,-247, 35.43
218,-247, 35.00
294,-264, 34.63
236,-179, 36.18
235,-249, 34.38
226,-171, 35.74
178,-75, 37.35
288,-141, 36.09
288,-88, 37.40
360,-88, 38.02
261,-113, 37.50
250,-230, 34.82
214,-146, 36.28
186,-102, 36.80
368,-123, 36.97
404,-50, 39.42
404,-97, 39.28
381,-97, 39.99
227,-186, 37.82
244,-80, 39.99
284,-122, 39.22
380,-140, 39.48
426,-78, 41.77
428,-212, 39.77
428,-262, 39.45
382,-262, 39.91
443,-207, 41.96
458,-342, 39.90
426,-381, 39.62
368,-372, 40.02
381,-502, 37.40
409,-432, 39.24
409,-432, 39.60
426,-394, 40.91
543,-499, 39.73
517,-423, 42.61
460,-482, 42.24
452,-596, 40.51
486,-542, 42.57
460,-610, 41.82
460,-676, 41.03
447,-676, 41.54
517,-612, 43.88
556,-724, 42.59
544,-832, 41.16
430,-820, 41.61
452,-957, 38.87
402,-1024, 37.22
402,-978, 38.01
389,-978, 37.76
381,-1097, 34.81
361,-1026, 35.83
334,-915, 37.69
405,-1013, 35.45
378,-991, 35.30
381,-988, 34.78
381,-1069, 32.38
412,-1069, 31.87
384,-1015, 32.41
362,-1008, 31.85
329,-1087, 29.19
319,-990, 30.31
338,-993, 29.43
338,-1066, 27.00
350,-1066, 26.17
398,-978, 27.59
378,-1040, 25.66
350,-1103, 23.46
336,-1036, 24.02
327,-1035, 23.14
354,-1022, 22.69
354,-964, 23.27
351,-964, 22.63
345,-1033, 20.40
364,-1068, 18.96
336,-1014, 19.30
339,-1049, 17.75
310,-1042, 16.92
320,-1000, 16.96
320,-1051, 14.97
280,-1051, 13.54
268,-985, 13.51
289,-918, 13.73
330,-973, 11.55
297,-963, 10.57
231,-946,  9.38
-6,-928,  6.88
-6,-777,  7.41
-188,-777,  3.73
-160,-562,  5.05
-14,-419,  5.90
242,-313,  7.62
457,-323,  8.11
513,-481,  5.60
257,-632,  1.54
387,-632,  1.41
337,-717, -0.92
266,-744, -2.47
220,-707, -2.89
272,-643, -2.34
327,-618, -2.26
371,-590, -1.83
371,-641, -3.13
444,-641, -2.93
452,-760, -5.36
404,-837, -7.29
401,-931, -9.73
334,-1046,-13.15
299,-1067,-15.13
299,-1058,-16.45
299,-1086,-18.59
287,-1086,-20.20
297,-1017,-20.20
339,-1026,-21.61
336,-1089,-24.25
354,-1057,-24.74
348,-1125,-27.46
348,-1226,-31.01
357,-1226,-32.39
343,-1234,-34.01
247,-1351,-38.64
312,-1411,-41.77
303,-1339,-42.07
77,-1424,-47.07
-310,-1402,-52.31
-310,-1180,-53.01
-472,-1180,-59.27
-474,-983,-61.10
-267,-721,-59.98
107,-474,-56.67
270,-544,-59.47
93,-573,-62.46
45,-488,-63.21
45,-439,-64.64
-133,-439,-68.11
-478,-124,-66.50
-227,315,-60.21
-254,589,-57.14
36,893,-51.35
230,953,-49.19
341,776,-51.63
341,716,-51.70
383,716,-50.29
264,504,-54.32
210,311,-58.54
141,259,-60.27
-98,196,-63.69
-168,229,-65.45
-184,548,-60.84
-184,680,-59.96
-127,680,-61.52
25,842,-58.58
218,986,-54.71
109,839,-57.80
62,730,-60.51
34,798,-59.57
-182,667,-64.24
-182,833,-62.44
-145,833,-63.90
9,1001,-60.71
49,997,-60.92
54,1159,-57.39
107,1227,-55.44
156,1192,-55.43
275,1181,-53.95
275,1095,-54.19
251,1095,-52.77
213,910,-55.72
238,969,-53.34
119,908,-54.25
128,886,-54.32
169,960,-52.05
42,918,-53.01
42,895,-53.61
178,895,-52.95
242,961,-50.44
213,918,-50.47
232,856,-50.87
252,913,-48.30
211,780,-50.14
244,754,-49.60
244,774,-48.06
319,774,-46.53
341,577,-49.29
212,516,-50.03
259,527,-48.97
188,427,-50.81
142,546,-48.14
201,614,-46.12
201,523,-47.56
261,523,-46.76
362,575,-44.22
220,484,-45.63
351,324,-47.97
272,306,-47.81
228,283,-48.05
321,182,-49.23
321,211,-47.65
327,211,-46.65
359,81,-48.39
256,-8,-49.98
263,53,-48.30
240,6,-49.09
129,28,-49.04
150,123,-47.19
150,64,-48.67
231,64,-48.44
152,88,-48.12
6,177,-47.16
-192,187,-48.97
-131,379,-46.63
-34,523,-44.53
195,498,-44.70
195,556,-42.75
319,556,-41.30
224,481,-42.09
204,304,-45.39
263,331,-44.03
169,346,-43.45
164,333,-43.50
254,474,-39.61
254,499,-38.13
310,499,-36.85
367,447,-36.42
426,402,-35.57
413,196,-38.48
331,74,-40.27
341,84,-39.23
340,-38,-41.13
340,-95,-41.76
170,-95,-42.16
99,-79,-42.62
26,-147,-45.34
-209,-7,-44.85
-190,196,-42.63
-83,286,-42.03
157,440,-38.48
157,502,-36.78
219,502,-36.03
278,419,-36.80
318,467,-34.54
306,388,-35.12
301,281,-36.48
296,330,-34.53
328,290,-34.32
328,34,-39.01
367,232,-33.68
387,204,-33.02
390,86,-34.40
393,-45,-36.23
375,-93,-36.19
98,-230,-40.11
-158,-171,-41.29
-178,85,-38.08
-319,59,-41.63
-184,238,-39.82
80,437,-35.79
315,487,-33.48
385,360,-34.66
324,312,-34.60
324,288,-34.09
285,288,-33.30
200,254,-33.76
222,385,-30.45
197,410,-29.48
282,385,-29.11
232,395,-28.29
340,305,-29.07
340,254,-28.81
372,254,-27.30
368,227,-26.42
380,136,-26.96
276,76,-27.53
170,84,-27.27
43,38,-28.94
54,129,-27.54
54,239,-25.58
142,239,-25.42
140,228,-25.52
305,289,-23.07
407,286,-21.39
329,168,-22.74
327,130,-22.49
289,96,-22.42
289,17,-23.40
279,17,-22.79
271,49,-21.51
307,2,-21.75
285,-26,-21.76
250,-6,-20.94
221,-70,-22.13
208,-64,-21.92
208,-23,-20.92
167,-23,-21.02
200,-70,-21.97
231,-53,-21.38
212,-28,-20.69
194,-93,-22.08
223,-44,-20.85
195,-51,-20.96
195,-86,-21.71
203,-86,-21.67
219,-12,-19.88
206,-25,-20.01
183,-69,-20.99
194,4,-19.34
223,-12,-19.41
213,-33,-19.68
213,22,-18.27
220,22,-17.98
199,-30,-18.97
215,-26,-18.69
200,33,-17.26
206,-15,-18.10
230,35,-16.68
230,81,-15.28
238,81,-14.80
238,18,-15.73
239,56,-14.49
178,56,-14.39
180,-2,-15.58
195,68,-13.89
189,91,-13.20
189,72,-13.41
219,72,-13.05
262,161,-10.45
263,159, -9.76
238,131, -9.80
263,188, -7.84
232,162, -7.83
193,168, -7.37
193,233, -5.58
203,233, -5.10
207,223, -4.83
225,241, -3.83
279,288, -1.86
268,251, -1.76
270,262, -0.64
260,299,  1.02
260,286,  1.61
250,286,  2.41
245,334,  4.26
237,340,  5.18
233,331,  5.75
267,376,  7.71
234,368,  8.35
263,373,  9.43
263,408, 11.19
277,408, 12.29
257,402, 13.13
274,436, 14.96
273,438, 16.10
277,413, 16.66
269,474, 19.07
269,463, 19.94
287,463, 21.14
260,462, 22.45
263,520, 25.10
276,478, 25.66
269,490, 27.33
288,585, 30.98
280,538, 31.52
280,570, 33.77
307,570, 35.49
295,610, 38.03
304,557, 38.59
409,603, 41.89
454,626, 44.98
517,485, 44.79
661,384, 46.11
661,138, 44.32
466,138, 46.57
664,-232, 41.36
740,-423, 40.07
747,-649, 37.75
671,-858, 35.06
456,-899, 34.59
209,-974, 31.89
209,-901, 32.41
-16,-901, 30.11
-111,-681, 31.91
5,-558, 32.53
54,-368, 35.12
226,-146, 39.68
442,-138, 41.01
578,-84, 44.15
578,-144, 44.81
626,-144, 47.29
558,-392, 43.81
535,-469, 43.68
339,-566, 41.87
285,-744, 37.80
155,-679, 37.88
144,-628, 37.68
144,-580, 37.50
225,-580, 36.78
393,-376, 41.60
483,-352, 43.19
470,-433, 42.39
444,-416, 43.51
391,-536, 41.28
338,-611, 39.59
338,-581, 40.15
324,-581, 40.00
228,-699, 36.65
217,-609, 37.75
225,-457, 40.41
302,-501, 39.34
378,-464, 40.46
378,-467, 40.74
348,-467, 40.91
288,-556, 38.74
303,-461, 40.66
288,-428, 41.24
317,-513, 39.39
296,-424, 41.20
357,-419, 41.61
357,-508, 39.91
298,-508, 39.75
307,-439, 41.19
240,-514, 39.12
263,-538, 38.22
262,-410, 40.69
350,-447, 40.15
414,-453, 40.62
414,-402, 42.36
346,-402, 42.64
208,-480, 40.37
237,-430, 41.04
263,-316, 43.36
296,-406, 41.47
260,-397, 41.46
295,-347, 42.58
295,-452, 40.31
320,-452, 40.38
400,-361, 42.96
420,-350, 43.98
360,-483, 41.45
390,-455, 42.51
445,-505, 42.17
364,-619, 39.87
364,-569, 41.08
275,-569, 40.73
175,-566, 39.88
152,-590, 38.30
175,-396, 41.71
200,-363, 41.93
293,-369, 41.87
364,-276, 44.42
364,-387, 42.54
369,-387, 43.01
340,-451, 41.88
324,-380, 43.59
349,-456, 42.26
296,-470, 41.90
214,-403, 42.87
188,-467, 40.56
188,-410, 40.87
199,-410, 40.05
359,-337, 41.79
306,-489, 38.28
218,-461, 38.10
222,-429, 38.07
266,-465, 36.82
10,-331, 37.85
246,-331, 37.44
206,-305, 37.39
210,-342, 35.98
215,-252, 37.41
183,-265, 36.46
95,-304, 34.42
99,-156, 36.54
99,-102, 36.77
108,-102, 35.92
295,-48, 37.36
444,53, 40.78
353,-61, 39.00
341,-127, 38.06
242,-60, 39.43
270,-140, 37.77
270,-145, 37.68
269,-145, 37.68
227,-85, 38.79
222,-218, 35.63
105,-199, 35.02
202,-146, 35.76
299,-198, 34.78
354,-135, 36.62
354,-120, 37.48
355,-120, 38.01
359,-229, 36.13
311,-184, 37.27
277,-150, 38.02
205,-233, 35.79
215,-137, 37.51
225,-185, 36.20
225,-258, 34.27
265,-258, 34.10
340,-161, 36.53
259,-225, 35.03
197,-227, 34.47
185,-105, 36.62
194,-136, 35.57
290,-127, 35.92
290,-72, 37.32
369,-72, 38.01
282,-201, 35.31
198,-207, 34.70
170,-127, 35.85
191,-144, 35.07
337,-24, 38.17
337,-3, 39.21
374,-3, 40.03
422,-137, 38.11
266,-122, 38.45
253,-131, 38.19
224,-192, 36.59
305,-89, 39.04
396,-147, 38.55
396,-216, 37.73
395,-216, 38.35
406,-158, 40.33
398,-244, 39.12
461,-310, 38.59
464,-279, 40.15
449,-393, 38.42
435,-412, 38.57
435,-344, 40.64
425,-344, 41.22
410,-422, 39.97
446,-420, 40.60
513,-388, 42.29
539,-542, 40.30
501,-552, 41.09
480,-588, 41.17
480,-692, 39.67
440,-692, 40.12
440,-614, 42.32
386,-627, 42.28
464,-726, 40.74
556,-711, 42.14
552,-813, 40.92
445,-947, 38.22
445,-925, 38.83
443,-925, 38.96
360,-1040, 36.04
365,-1074, 34.82
363,-984, 36.31
404,-1029, 35.15
349,-1041, 34.05
362,-956, 35.18
362,-1023, 33.04
410,-1023, 32.58
392,-1020, 32.08
382,-969, 32.62
363,-1056, 30.02
353,-1034, 29.70
318,-992, 29.65
360,-1042, 27.85
360,-964, 28.86
353,-964, 28.18
366,-950, 27.90
339,-1026, 25.48
384,-982, 25.89
391,-1017, 24.65
344,-1084, 22.37
359,-1039, 22.59
359,-1038, 21.90
324,-1038, 20.99
339,-1064, 19.59
329,-994, 20.26
363,-1027, 18.91
341,-1065, 17.28
333,-1023, 17.35
333,-1036, 16.25
308,-1036, 15.29
362,-1059, 14.12
308,-990, 14.38
300,-1019, 12.50
301,-1017, 11.29
245,-950, 11.22
211,-899, 10.69
211,-881,  9.50
