3196,-51, 58.08
3378,-112, 56.09
3714,-59, 57.86
4095,-25, 59.47
4484,-171, 56.50
4884,-187, 56.76
5147,-233, 55.43
5410,-279, 54.03
5736,-279, 54.13
6082,-146, 57.78
6372,-134, 58.16
6575,-154, 57.23
6921,21, 62.14
7227,-33, 61.14
7486,-109, 59.21
7745,-12, 61.67
8170,-12, 62.69
8631,-171, 59.81
8975,-276, 57.42
9221,-202, 58.95
9390,-328, 54.97
9531,-261, 55.66
9812,-78, 60.25
10093,-135, 58.88
10481,-135, 59.52
10825,-104, 60.71
11088,-37, 62.41
11454,-139, 60.42
11760,-40, 63.14
12089,21, 65.14
12418,-157, 61.04
12765,-157, 61.40
13186,-81, 64.15
13605,-101, 64.50
13771,-347, 57.52
14049,-206, 60.87
14371,-117, 63.31
14620,-158, 62.10
14869,-6, 65.82
15190,-6, 66.24
15573,-9, 66.93
15940,-81, 65.73
16276,15, 68.61
16595,-131, 65.24
17035,-206, 64.21
17500,-178, 65.88
17965,-407, 60.93
18458,-407, 61.74
18717,-452, 60.05
18875,-389, 60.50
19118,-451, 58.31
19361,-302, 61.49
19651,-167, 64.80
20159,-343, 61.49
20667,-324, 62.98
21069,-324, 63.38
21206,-323, 62.29
21536,-459, 58.77
21814,-344, 61.26
21929,-314, 60.78
22131,-343, 59.32
22510,-242, 62.20
22889,-285, 61.49
23008,-285, 60.35
23033,-307, 58.10
23386,-99, 63.66
23811,-193, 62.11
24140,-297, 59.61
24418,-201, 61.86
24782,-287, 60.02
25146,-287, 60.28
25509,-278, 60.77
25935,-170, 64.20
26257,-374, 59.09
26464,-399, 57.68
26855,-353, 59.13
27148,-517, 54.65
27441,-455, 55.79
27633,-455, 54.83
28009,-425, 55.71
28290,-511, 53.09
28440,-361, 55.71
28572,-244, 57.58
28782,-221, 57.64
29042,-26, 62.47
29302,-149, 59.34
29683,-149, 59.92
30161,-289, 57.42
30460,-276, 57.66
30675,-431, 53.09
30985,-392, 53.87
31277,-235, 57.67
31593,-303, 55.99
31909,-263, 57.01
32239,-263, 57.14
32515,-181, 59.07
-32744,-303, 55.85
-32402,-276, 56.69
-32121,-244, 57.34
-31908,-420, 52.26
-31755,-295, 54.39
-31602,-215, 55.54
-31374,-215, 55.16
-31076,-295, 53.11
-30774,-130, 57.32
-30442,-166, 56.73
-30111,-300, 53.54
-29613,-156, 58.32
-29132,-286, 56.10
-28651,-417, 53.67
-28263,-417, 53.91
-27951,-270, 57.52
-27573,-405, 54.41
-27219,-417, 54.16
-26896,-254, 58.25
-26612,-376, 54.95
-26328,-379, 54.58
-25966,-379, 54.72
-25680,-246, 57.87
-25399,-378, 54.32
-24944,-347, 55.80
-24421,-343, 57.01
-24057,-595, 50.69
-23735,-528, 52.03
-23413,-540, 51.42
-23122,-540, 50.92
-22991,-640, 46.93
-22936,-434, 50.29
-22766,-383, 50.59
-22437,-393, 50.30
-22113,-210, 54.97
-21832,-303, 52.50
-21551,-359, 50.86
-21190,-359, 51.05
-20782,-204, 55.52
-20570,-367, 50.85
-20358,-471, 47.48
-20109,-320, 50.78
-19849,-406, 48.23
-19642,-398, 47.69
-19435,-254, 50.68
-19078,-254, 51.01
-18720,-362, 48.55
-18444,-350, 48.57
-18160,-295, 49.78
-17925,-428, 45.91
-17793,-276, 48.64
-17661,-181, 50.12
-17553,-181, 49.13
-17309,-274, 46.53
-16835,-119, 51.54
-16312,-131, 52.72
-15958,-389, 46.53
-15662,-371, 46.79
-15403,-420, 45.13
-15144,-503, 42.53
-14914,-503, 41.80
-14747,-328, 45.24
-14468,-356, 44.32
-14113,-360, 44.42
-13800,-223, 47.92
-13465,-366, 44.48
-13134,-386, 44.01
-12803,-248, 47.60
-12434,-248, 48.03
-12088,-412, 44.08
-11827,-401, 43.94
-11578,-249, 47.40
-11381,-367, 43.78
-11126,-326, 44.46
-10860,-233, 46.60
-10594,-384, 42.56
-10195,-384, 42.98
-9789,-380, 43.54
-9388,-402, 43.40
-9090,-601, 38.06
-8832,-543, 38.86
-8528,-526, 38.96
-8314,-572, 36.93
-8100,-461, 38.91
-7863,-461, 38.30
-7638,-477, 37.21
-7548,-500, 35.15
-7398,-308, 38.98
-7125,-303, 38.95
-6889,-325, 38.01
-6653,-195, 40.98
-6482,-195, 40.39
-6173,-221, 39.93
-5801,-230, 40.23
-5518,-173, 41.71
-5304,-310, 37.85
-5005,-341, 37.03
-4642,-319, 37.92
-4279,-507, 33.39
-3930,-507, 33.39
-3630,-508, 33.08
-3394,-415, 34.84
-3134,-494, 32.42
-3004,-424, 33.00
-3019,-345, 33.08
-2962,-332, 31.99
-2905,-163, 34.97
-2666,-163, 34.86
-2363,-76, 37.37
-2024,-150, 36.03
-1570,-98, 38.51
-1089,-209, 37.00
-734,-396, 32.63
-455,-367, 33.15
-176,-432, 31.28
60,-432, 30.76
167,-463, 28.70
317,-317, 31.43
551,-302, 31.46
739,-302, 30.87
906,-195, 32.92
1329,-246, 32.51
1589,-502, 25.77
1838,-277, 31.08
2144,-244, 32.05
2420,-376, 28.63
2607,-381, 27.80
2776,-300, 29.09
2974,-331, 27.76
3172,-256, 29.14
3413,-256, 28.93
3703,-190, 30.72
4121,-274, 29.44
4456,-252, 30.31
4589,-248, 29.59
4679,-254, 28.36
4821,-116, 31.17
4963,-64, 31.94
5152,-64, 31.71
5512,-115, 31.15
5969,-97, 32.85
6422,-261, 29.83
6735,-443, 25.31
6979,-423, 25.37
7145,-501, 22.48
7311,-471, 22.28
7407,-471, 20.95
7526,-314, 23.82
7697,-271, 24.27
7891,-226, 24.96
8119,-127, 27.31
8372,-159, 26.55
8657,-127, 27.59
8942,-118, 28.08
9258,-118, 28.52
9550,-264, 25.04
9829,-308, 23.92
10052,-289, 24.05
10285,-358, 21.99
10473,-293, 23.04
10661,-251, 23.60
10847,-251, 23.11
11076,-256, 22.75
11265,-148, 25.08
11462,-141, 24.99
11698,-160, 24.46
11954,-67, 26.92
12226,-81, 26.83
12498,-143, 25.48
12842,-143, 26.06
13262,-145, 27.02
13607,-249, 24.90
13860,-378, 21.45
14078,-317, 22.55
14219,-375, 20.21
14372,-326, 20.63
14525,-250, 21.83
14733,-250, 21.49
14909,-266, 20.54
15086,-234, 20.83
15298,-167, 22.28
15568,-212, 21.25
15882,-215, 21.49
16193,-199, 22.21
16504,-455, 15.90
16765,-291, 19.83
16981,-305, 19.12
17147,-304, 18.49
17286,-333, 16.93
17445,-244, 18.51
17609,-224, 18.46
17773,-251, 17.22
17943,-251, 16.69
18117,-172, 18.22
18254,-163, 17.84
18402,-187, 16.69
18532,-92, 18.48
18680,-75, 18.50
18892,-43, 19.29
19104,56, 21.87
19352,56, 22.22
19628,25, 21.93
19967,2, 22.17
20325,35, 23.92
20675,-66, 22.20
21028,-133, 21.24
21412,-171, 21.10
21796,-308, 18.35
22108,-308, 18.53
22331,-343, 17.30
22504,-320, 17.23
22604,-326, 16.03
22744,-240, 17.44
22883,-184, 18.19
23022,-190, 17.41
23204,-190, 17.04
23410,-133, 18.28
23651,-124, 18.56
23943,-200, 16.94
24227,-186, 17.50
24500,-260, 15.74
24767,-320, 14.20
25034,-293, 14.83
25260,-293, 14.56
25487,-309, 13.89
25715,-300, 13.85
25918,-269, 14.25
26135,-285, 13.56
26367,-255, 14.12
26619,-227, 14.79
26871,-273, 13.59
27148,-273, 13.65
27397,-267, 13.71
27654,-294, 12.97
27868,-353, 11.12
28068,-356, 10.55
28260,-367,  9.74
28452,-377,  8.93
28609,-377,  8.18
28774,-330,  8.69
28980,-329,  8.31
29206,-337,  7.82
29447,-316,  8.16
29697,-341,  7.39
29948,-382,  6.18
30199,-378,  6.07
30434,-378,  5.78
30649,-418,  4.34
30859,-445,  3.15
31022,-409,  3.29
31199,-409,  2.64
31390,-421,  1.75
31578,-397,  1.77
31766,-397,  1.21
31974,-401,  0.66
32176,-412, -0.11
32390,-418, -0.70
32601,-450, -1.98
-32741,-470, -3.09
-32558,-456, -3.40
-32375,-463, -4.24
-32198,-463, -4.93
-32031,-472, -5.91
-31877,-455, -6.30
-31703,-462, -7.17
-31507,-486, -8.36
-31325,-462, -8.42
-31125,-475, -9.29
-30925,-505,-10.62
-30724,-505,-11.20
-30539,-491,-11.51
-30392,-501,-12.63
-30231,-519,-13.89
-30052,-491,-13.88
-29890,-518,-15.34
-29728,-521,-16.22
-29568,-521,-17.03
-29389,-492,-16.98
-29220,-541,-18.95
-29033,-544,-19.70
-28835,-494,-19.01
-28673,-544,-21.05
-28499,-538,-21.63
-28325,-524,-21.99
-28163,-524,-22.75
-28003,-555,-24.33
-27851,-541,-24.83
-27679,-521,-25.03
-27542,-581,-27.47
-27391,-530,-27.04
-27232,-538,-28.01
-27073,-593,-30.20
-26909,-593,-31.02
-26750,-547,-30.66
-26587,-528,-30.92
-26437,-625,-34.22
-26286,-554,-33.29
-26133,-587,-34.95
-25980,-669,-37.91
-25840,-669,-38.93
-25717,-575,-37.61
-25580,-589,-38.87
-25437,-657,-41.51
-25305,-591,-40.83
-25214,-654,-43.62
-25404,-678,-47.10
-25594,-472,-44.65
-25926,-472,-48.04
-26345,-384,-49.63
-26930,-122,-47.52
-27199,327,-38.36
-27290,549,-33.43
-27029,696,-28.10
-26700,739,-24.89
-26371,605,-26.20
-26055,605,-24.33
-25689,568,-23.13
-25372,456,-24.22
-24976,307,-25.98
-24643,242,-26.15
-24327,158,-27.00
-24011,3,-29.82
-23594,-253,-34.89
-23271,-55,-29.12
-23041,-198,-32.43
-23000,-313,-36.31
-23209,-216,-36.29
-23466,-170,-37.71
-23636,-74,-37.26
-23806,92,-34.85
-23772,92,-35.33
-23619,117,-34.47
-23492,125,-34.18
-23285,214,-31.31
-23037,154,-31.95
-22840,157,-31.33
-22609,190,-29.75
-22378,38,-32.91
-22281,38,-33.12
-22326,55,-33.70
-22466,130,-33.30
-22544,143,-34.04
-22464,245,-31.54
-22238,265,-30.18
-21972,162,-31.76
-21706,162,-30.81
-21449,162,-29.93
-21103,71,-30.89
-20844,-70,-33.78
-20693,-70,-33.85
-20504,-126,-35.14
-20472,-150,-36.58
-20440,-55,-34.98
-20527,-55,-36.37
-20702,14,-36.48
-20876,171,-34.20
-20892,401,-28.89
-20724,382,-28.66
-20464,352,-28.20
-20136,370,-26.17
-19808,198,-29.03
-19399,198,-27.23
-19039,101,-28.23
-18811,46,-29.05
-18754,-96,-33.17
-18735,-73,-33.44
-18730,-29,-33.21
-18757,-56,-34.93
-18784,70,-32.73
-18746,70,-33.23
-18608,160,-30.82
-18437,157,-30.51
-18193,235,-27.69
-18004,145,-29.43
-17835,82,-30.72
-17666,160,-28.44
-17526,160,-28.24
-17328,84,-29.68
-17135,62,-29.86
-16953,125,-27.93
-16758,51,-29.39
-16602,21,-30.05
-16465,48,-29.37
-16328,-4,-30.70
-16128,-4,-30.40
-15965,-20,-30.73
-15893,-13,-31.00
-15837,-60,-32.76
-15807,53,-30.58
-15774,112,-29.62
-15692,88,-30.45
-15610,200,-27.78
-15450,200,-27.41
-15279,241,-25.92
-15094,138,-28.02
-14877,196,-25.92
-14675,147,-26.59
-14482,74,-28.01
-14216,65,-27.46
-13950,38,-27.39
-13733,38,-26.95
-13573,-27,-28.52
-13405,21,-27.20
-13305,-46,-29.19
-13236,-34,-29.41
-13152,51,-27.62
-13068,18,-28.77
-12968,18,-29.02
-12806,35,-28.48
-12535,96,-26.14
-12272,15,-27.45
-12143,0,-27.93
-12109,58,-27.09
-12103,46,-28.14
-12097,239,-23.89
-12006,239,-23.88
-11806,300,-21.67
-11587,282,-21.31
-11353,334,-19.08
-11111,370,-17.15
-10794,346,-16.31
-10490,414,-13.19
-10186,385,-12.51
-9938,385,-11.44
-9676,374,-10.58
-9498,447, -8.06
-9321,455, -7.12
-9131,519, -4.65
-8962,607, -1.60
-8793,636,  0.04
-8630,636,  0.93
-8458,736,  4.45
-8271,816,  7.68
-8128,880, 10.34
-7915,1017, 15.38
-7706,1063, 18.22
-7505,1152, 22.18
-7304,1279, 27.24
-7078,1279, 29.32
-6792,1313, 32.61
-6492,1428, 38.11
-6240,1455, 41.20
-5991,1404, 42.28
-5796,1514, 47.13
-5593,1525, 49.60
-5390,1490, 50.88
-5162,1490, 53.16
-4957,1618, 58.60
-4769,1470, 56.96
-4544,1478, 59.35
-4016,1611, 66.72
-3058,1391, 67.58
-1863,1198, 70.16
-668,942, 70.79
1031,926, 80.14
2203,188, 67.68
2788,-235, 58.94
3239,-501, 52.91
3574,-918, 41.92
3971,-1029, 38.64
4368,-1249, 32.38
4646,-1249, 30.84
4817,-1537, 21.23
5007,-1599, 17.20
5219,-1689, 12.50
5354,-1839,  5.70
5416,-1829,  2.42
5466,-1814, -0.75
5516,-1772, -3.19
5653,-1772, -6.13
5654,-1682, -7.51
5686,-1578, -8.20
5391,-1482,-10.81
4641,-1287,-13.31
3865,-889,-10.39
3381,-519, -5.92
2897,-192, -2.02
2877,-192, -3.44
3069,-23,  0.74
3410,-17,  1.79
3769,-38,  2.25
4103,-53,  2.68
4392,-58,  3.09
4681,-67,  3.38
5014,-67,  4.15
5425,-102,  4.45
5671,-110,  4.45
6001,-117,  4.94
6465,-160,  5.26
6925,-194,  5.72
7353,-255,  5.24
7781,-313,  4.75
8166,-313,  5.43
8458,-316,  5.49
8676,-337,  4.65
8982,-339,  4.79
9211,-305,  5.41
9363,-292,  5.09
9550,-257,  5.57
9737,-195,  6.79
9941,-195,  6.60
10086,-172,  6.66
10300,-130,  7.65
10564,-79,  9.22
10770,-77,  9.25
11008,-66,  9.71
11277,-28, 11.05
11546,-22, 11.62
11774,-22, 11.80
11957,24, 12.91
12162,64, 14.06
12342,72, 14.29
12539,137, 16.11
12818,177, 17.83
13097,166, 18.29
13292,166, 18.53
13506,231, 20.57
13751,231, 21.18
13925,215, 20.97
14107,291, 23.16
14298,272, 23.05
14553,256, 23.36
14808,335, 26.10
14978,335, 26.41
15205,315, 26.53
15479,304, 27.12
15697,349, 28.82
15966,290, 28.17
16315,292, 29.48
16655,300, 30.89
16995,184, 29.09
17381,184, 30.39
17795,197, 32.18
18173,118, 31.39
18494,-15, 28.76
18775,4, 29.65
19045,-13, 29.56
19315,-95, 27.77
19514,-95, 27.58
19792,-46, 29.10
20109,-46, 29.66
20443,-150, 27.61
20744,-155, 27.79
21202,-270, 26.01
21751,-474, 22.29
22300,-634, 19.41
22653,-634, 19.32
22903,-831, 13.54
23087,-968,  8.66
23157,-900,  8.26
23285,-854,  7.73
23427,-840,  6.52
23607,-761,  7.25
23787,-761,  6.04
24010,-752,  5.32
24266,-767,  4.19
24583,-761,  3.94
24919,-794,  2.80
25311,-829,  1.88
25573,-866,  0.11
25835,-880, -1.10
26068,-880, -2.14
26311,-869, -2.82
26496,-841, -3.38
26651,-853, -5.10
26844,-840, -5.96
26985,-787, -6.06
27107,-752, -6.65
27229,-742, -7.83
27468,-742, -8.58
27685,-703, -8.43
27877,-688, -9.00
28088,-700,-10.13
28342,-680,-10.19
28527,-687,-11.32
28755,-712,-12.67
28983,-712,-13.40
29270,-684,-13.07
29485,-692,-14.04
29696,-729,-15.79
29944,-702,-15.72
30083,-708,-17.09
30184,-729,-19.06
30285,-657,-18.65
30434,-657,-19.72
30538,-669,-21.35
30632,-673,-22.83
30821,-583,-21.34
31029,-631,-23.18
31198,-669,-25.05
31418,-618,-24.37
31638,-663,-26.10
31840,-663,-26.83
32032,-655,-27.40
32192,-654,-28.33
32323,-704,-30.73
32418,-596,-29.31
32455,-612,-31.28
32492,-573,-31.83
32613,-573,-32.85
32727,-444,-30.57
-32651,-478,-32.06
-32473,-444,-31.73
-32268,-371,-30.18
-32092,-427,-32.03
-31907,-463,-33.39
-31722,-384,-31.82
-31594,-384,-32.51
-31664,-415,-35.13
-31676,-349,-34.94
-31614,-190,-31.82
-31682,-185,-33.21
-31661,-141,-33.06
-31644,-13,-30.69
-31627,-42,-32.20
-31583,-42,-32.85
-31469,43,-30.88
-31355,66,-30.40
-31270,11,-32.08
-31175,118,-29.58
-30994,120,-29.15
-30813,44,-30.75
-30658,44,-30.63
-30505,101,-29.05
-30387,69,-29.89
-30267,15,-31.34
-30134,33,-30.92
-30002,-3,-31.88
-29925,-15,-32.59
-29848,129,-29.27
-29818,129,-29.75
-29781,139,-29.92
-29663,150,-29.59
-29501,244,-26.84
-29343,138,-29.17
-29196,139,-28.94
-29122,155,-28.73
-29048,85,-30.73
-28970,85,-31.00
-28760,87,-30.45
-28574,82,-30.21
-28435,-25,-32.90
-28282,41,-31.18
-28220,55,-31.24
-28118,35,-31.92
-28016,35,-32.11
-27814,157,-28.57
-27656,167,-28.02
-27529,116,-29.21
-27365,194,-26.92
-27247,145,-28.07
-27071,100,-28.86
-26895,140,-27.51
-26746,140,-27.30
-26660,88,-28.79
-26555,109,-28.36
-26405,184,-26.25
-26247,134,-27.22
-26120,121,-27.48
-25964,166,-26.09
-25808,70,-28.29
-25656,70,-28.17
-25527,104,-27.29
-25419,112,-27.17
-25282,48,-28.73
-25088,113,-26.71
-24925,120,-26.28
-24785,63,-27.63
-24645,86,-27.00
-24441,86,-26.55
-24267,122,-25.35
-24118,78,-26.32
-23984,176,-23.76
-23869,165,-24.00
-23732,133,-24.67
-23595,203,-22.74
-23414,203,-22.27
-23245,160,-22.99
-23086,72,-25.00
-22907,96,-24.11
-22775,41,-25.51
-22693,21,-26.37
-22590,79,-25.11
-22487,42,-26.23
-22366,42,-26.33
-22206,123,-24.12
-21957,157,-22.50
-21665,59,-24.01
-21429,44,-23.83
-21271,-7,-25.06
-21183,-76,-27.22
-21095,180,-21.07
-21077,17,-25.80
-21044,84,-24.72
-20955,106,-24.39
-20751,225,-20.85
-20486,229,-19.78
-20204,145,-20.89
-19922,170,-19.30
-19699,170,-18.66
-19566,90,-20.62
-19484,65,-21.56
-19434,161,-19.58
-19364,125,-20.77
-19228,163,-19.71
-19020,240,-17.18
-18812,149,-18.89
-18555,149,-18.10
-18309,191,-16.28
-18048,185,-15.57
-17874,100,-17.42
-17724,162,-15.72
-17598,184,-15.11
-17472,142,-16.12
-17345,142,-16.10
-17178,226,-13.68
-16962,222,-13.13
-16723,167,-13.79
-16480,218,-11.76
-16235,184,-11.85
-16028,147,-12.29
-15821,214,-10.09
-15626,214, -9.60
-15445,220, -9.05
-15278,216, -8.82
-15092,291, -6.45
-14878,256, -6.67
-14638,251, -6.01
-14410,269, -4.83
-14182,217, -5.45
-13968,217, -4.88
-13757,219, -4.28
-13574,240, -3.34
-13369,218, -3.37
-13158,272, -1.43
-12919,284, -0.34
-12680,242, -0.64
-12435,242,  0.11
-12193,278,  1.78
-11973,274,  2.34
-11741,257,  2.61
-11532,280,  3.76
-11309,262,  3.96
-11095,266,  4.65
-10881,287,  5.78
-10657,287,  6.45
-10411,261,  6.57
-10140,284,  8.06
-9885,280,  8.78
-9625,255,  8.98
-9368,293, 10.76
-9112,290, 11.51
-8856,274, 11.92
-8588,274, 12.78
-8329,321, 14.81
-8069,278, 14.57
-7805,275, 15.32
-7532,308, 17.05
-7278,260, 16.62
-7024,264, 17.46
-6768,264, 18.20
-6527,306, 19.95
-6260,260, 19.62
-5997,273, 20.72
-5721,286, 21.91
-5448,244, 21.68
-5182,317, 24.32
-4916,291, 24.49
-4635,291, 25.38
-4363,242, 24.95
-4081,319, 27.76
-3812,293, 27.93
-3537,252, 27.71
-3265,321, 30.25
-3007,281, 29.99
-2749,264, 30.26
-2468,264, 31.07
-2179,364, 34.51
-1896,304, 33.91
-1606,308, 34.92
-1332,360, 37.08
-1069,275, 35.70
-777,319, 37.70
-485,319, 38.62
-199,405, 41.72
91,291, 39.79
421,388, 43.38
927,384, 45.49
1638,224, 44.73
2868,81, 47.14
4098,-334, 42.28
5138,-334, 46.46
5869,-881, 34.67
6056,-1089, 27.78
6044,-1233, 21.11
6135,-1166, 20.32
6137,-962, 22.67
6177,-880, 22.39
6217,-790, 22.43
6201,-790, 19.97
6256,-608, 22.64
6314,-537, 22.71
6322,-431, 23.52
6387,-237, 27.08
6479,-200, 27.02
6640,-55, 30.20
6801,43, 32.38
7327,43, 34.24
8191,-92, 34.55
9031,-243, 34.09
9644,-397, 32.02
9940,-607, 26.45
10040,-511, 27.40
10140,-441, 27.81
10286,-441, 26.78
10504,-426, 26.56
10761,-370, 27.64
10963,-451, 24.95
11201,-539, 22.17
11526,-452, 24.30
11940,-491, 23.80
12354,-533, 23.17
12724,-533, 23.31
12981,-490, 23.92
13108,-502, 22.41
13227,-424, 23.18
13356,-306, 25.17
13610,-282, 25.60
13951,-186, 28.43
14292,-157, 29.66
14686,-157, 30.48
15102,-230, 29.53
15470,-249, 29.60
15786,-213, 30.76
16069,-280, 29.11
16398,-160, 32.48
16727,-201, 31.84
17130,-201, 32.63
17609,-305, 31.16
18089,-346, 31.17
18498,-516, 27.38
18790,-682, 22.77
19028,-644, 22.91
19267,-646, 22.08
19506,-667, 20.76
19719,-667, 19.81
19927,-554, 21.76
20176,-573, 20.69
20418,-509, 21.71
20647,-411, 23.62
20857,-455, 21.89
21133,-419, 22.55
21409,-331, 24.61
21714,-331, 24.68
22020,-393, 23.15
22364,-360, 24.22
22700,-349, 24.71
23048,-430, 22.90
23372,-380, 24.23
23696,-404, 23.72
24018,-404, 23.78
24348,-559, 19.87
24604,-569, 19.08
24748,-608, 16.88
24857,-631, 14.85
24957,-463, 17.69
25073,-413, 17.81
25189,-400, 17.04
25270,-400, 15.77
25429,-254, 18.73
25635,-223, 19.19
25837,-217, 19.02
26078,-112, 21.65
26425,-137, 21.67
26839,-171, 21.80
27253,-206, 21.85
27720,-206, 23.06
28089,-388, 18.99
28356,-469, 16.69
28586,-444, 16.81
28797,-475, 15.41
29015,-425, 16.11
29233,-362, 17.22
29438,-362, 16.71
29634,-364, 16.11
29843,-298, 17.34
30070,-266, 17.88
30271,-275, 17.26
30492,-205, 18.79
30709,-202, 18.66
30926,-224, 17.89
31258,-224, 18.32
31655,-189, 20.03
32062,-279, 18.60
32436,-405, 15.92
32726,-451, 14.65
-32583,-544, 11.74
-32360,-556, 10.78
-32137,-505, 11.44
-32014,-505, 10.28
-31889,-497,  9.34
-31766,-436,  9.78
-31583,-359, 11.07
-31346,-352, 10.97
-31129,-332, 11.10
-30912,-303, 11.50
-30672,-303, 11.32
-30393,-321, 10.89
-30052,-324, 11.19
-29646,-396, 10.07
-29311,-495,  7.74
-29039,-530,  6.56
-28815,-573,  4.85
-28591,-583,  3.95
-28372,-583,  3.26
-28155,-549,  3.44
-27989,-554,  2.38
-27882,-533,  1.65
-27739,-477,  2.06
-27578,-451,  1.89
-27361,-422,  2.16
-27144,-394,  2.44
-26905,-394,  2.17
-26700,-396,  1.65
-26422,-433,  0.65
-26166,-461, -0.30
-25924,-490, -1.39
-25683,-528, -2.76
-25442,-554, -3.87
-25206,-554, -4.37
-24997,-553, -4.99
-24791,-568, -6.05
-24580,-581, -7.03
-24355,-572, -7.38
-24127,-576, -8.04
-23924,-587, -9.02
-23721,-590, -9.80
-23579,-590,-10.86
-23453,-585,-11.87
-23331,-545,-11.99
-23171,-527,-12.40
-22978,-532,-13.18
-22755,-495,-12.70
-22537,-504,-13.39
-22319,-560,-15.31
-22116,-560,-15.94
-21898,-529,-15.68
-21687,-547,-16.67
-21485,-600,-18.65
-21280,-563,-18.35
-21126,-594,-20.05
-20972,-615,-21.53
-20843,-615,-22.63
-20707,-541,-21.77
-20563,-592,-23.99
-20412,-590,-24.86
-20223,-524,-23.85
-20033,-603,-26.49
-19842,-614,-27.47
-19651,-562,-26.83
-19442,-562,-27.36
-19273,-681,-31.19
-19125,-655,-31.55
-18979,-587,-30.80
-18839,-693,-34.48
-18699,-662,-34.76
-18558,-575,-33.53
-18417,-575,-34.43
-18261,-668,-37.64
-18125,-654,-38.32
-17941,-652,-39.02
-17751,-744,-42.10
-17591,-664,-41.03
-17477,-674,-42.43
-17363,-760,-45.81
-17541,-760,-48.75
-18086,-563,-48.68
-18772,-383,-49.56
-19427,-123,-47.90
-19700,373,-37.55
-19763,662,-30.66
-19692,887,-24.25
-19621,1063,-18.80
-19340,1063,-16.46
-19079,983,-16.32
-18681,934,-14.72
-18374,869,-14.14
-18046,763,-14.60
-17621,668,-14.38
-17186,554,-14.74
-16751,432,-15.49
-16043,432,-11.69
-15286,229,-12.89
-14603,-29,-16.24
-14114,-282,-20.95
-14019,-407,-24.98
-14003,-436,-27.14
-13987,-469,-29.43
-13851,-469,-30.22
-13804,-438,-30.71
-13776,-453,-32.45
-13679,-487,-34.30
-13610,-389,-32.94
-13589,-459,-36.05
-13519,-473,-37.53
-13449,-398,-36.71
-13355,-398,-37.59
-13295,-462,-40.31
-13397,-474,-42.70
-13753,-343,-42.85
-14132,-268,-44.38
-14426,-53,-41.67
-14494,134,-38.08
-14562,104,-39.83
-14342,104,-39.19
-14090,129,-37.73
-13998,124,-37.93
-14089,132,-38.85
-14123,446,-31.50
-14148,716,-24.81
-13928,798,-21.19
-13708,860,-17.99
-13421,860,-15.94
-12986,748,-15.94
-12629,614,-17.14
-12243,518,-17.39
-11832,364,-19.14
-11473,227,-20.97
-11114,140,-21.71
-10888,140,-21.09
-10757,37,-23.69
-10649,4,-24.75
-10512,28,-24.21
-10341,-89,-27.09
-10132,-75,-26.53
-9921,-78,-26.37
-9710,-220,-29.83
-9628,-220,-30.54
-9557,-221,-31.34
-9516,-154,-30.54
-9476,-223,-33.18
-9349,-168,-32.19
-9134,-179,-32.33
-8919,-283,-34.89
-8704,-301,-35.38
-8567,-301,-35.86
-8488,-279,-36.11
-8662,-328,-39.62
-8902,-188,-38.66
-9051,76,-33.76
-9036,336,-27.65
-8765,658,-18.10
-8500,658,-16.48
-8199,650,-14.87
-7963,556,-15.89
-7752,515,-15.81
-7553,423,-17.18
-7258,375,-17.00
-6972,319,-17.16
-6686,177,-19.62
-6470,177,-19.01
-6303,135,-19.78
-6223,124,-20.30
-6122,45,-22.48
-5988,69,-21.91
-5859,46,-22.55
-5681,-59,-25.07
-5503,-30,-24.26
-5311,-30,-24.08
-5168,-58,-24.91
-5025,-171,-27.98
-4898,-106,-26.68
-4772,-147,-28.05
-4661,-208,-30.07
-4532,-124,-28.32
-4403,-124,-28.63
-4473,-168,-31.21
-4526,-88,-30.54
-4578,210,-24.10
-4372,352,-19.79
-4043,440,-15.99
-3827,474,-14.12
-3611,358,-16.09
-3412,358,-15.33
-3288,335,-15.59
-3090,332,-14.95
-2861,265,-15.79
-2617,257,-15.12
-2370,200,-15.71
-2214,120,-17.51
-2058,129,-17.12
-1943,129,-17.18
-1803,95,-17.98
-1715,59,-19.18
-1580,107,-17.98
-1371,65,-18.62
-1144,38,-18.82
-873,49,-17.84
-602,-207,-23.75
-380,-26,-18.99
-266,-29,-19.36
-202,49,-17.93
-162,95,-17.35
6,240,-13.40
289,357, -9.32
572,346, -8.40
908,346, -6.91
1213,323, -6.21
1442,271, -6.73
1566,211, -8.14
1613,245, -7.64
1703,276, -6.92
1843,304, -5.95
1983,367, -4.03
2265,367, -2.85
2586,336, -2.25
2928,283, -2.15
3260,248, -1.73
3500,158, -3.31
3698,133, -3.58
3828,177, -2.50
3958,159, -2.95
4101,159, -2.89
4268,197, -1.71
4489,247,  0.14
4784,203,  0.05
5076,190,  0.68
5333,207,  1.86
5334,192,  0.76
5572,192,  1.39
5769,260,  3.55
5967,313,  5.41
6184,311,  6.03
6427,347,  7.78
6692,339,  8.56
6913,323,  8.86
7134,341, 10.01
7363,341, 10.77
7592,331, 11.26
7825,334, 12.09
8072,358, 13.55
8336,314, 13.37
8602,342, 15.00
8870,341, 15.93
9138,276, 15.19
9378,276, 15.88
9624,331, 18.02
9863,336, 18.90
10117,283, 18.36
10386,340, 20.68
10656,321, 21.12
10926,301, 21.49
